('2017-05-13 23:54:40', 'RT @jpmorgan: $JPM CEO Jamie Dimon shares how private and public partnerships can drive impactful change in our communities. https://t.co/3…')
('2017-05-13 23:16:30', "Commented on StockTwits: $XLF $BAC $CB $JPM $GS $SUPV $PVTB He does't look so long financials anymore… https://t.co/xZAxWa5Uf7")
('2017-05-13 23:04:46', '$VDRM $TSLA $KERX $PFE $MRK $ADXS $BMY $BAC $GS $JPM $AMD $DCTH $FTR $FOXA $CSCO $HIMX $ERIC $AMAT $QCOM $ASNA… https://t.co/c90kWVvZgC')
('2017-05-13 22:50:51', 'RT @jpmorgan: $JPM CEO Jamie Dimon shares how private and public partnerships can drive impactful change in our communities. https://t.co/d…')
('2017-05-13 22:46:35', "RT @theflynews: Week in review: How Trump's policies moved stocks $CACI $BAC $C $GS $JPM $MS $USB $WFC $WMB $CUDA $CHKP $FFIV $FEYE… https:…")
('2017-05-13 22:18:34', "RT @theflynews: Week in review: How Trump's policies moved stocks $CACI $BAC $C $GS $JPM $MS $USB $WFC $WMB $CUDA $CHKP $FFIV $FEYE… https:…")
('2017-05-13 22:18:32', "RT @theflynews: Week in review: How Trump's policies moved stocks $CACI $BAC $C $GS $JPM $MS $USB $WFC $WMB $CUDA $CHKP $FFIV $FEYE… https:…")
('2017-05-13 22:13:03', "RT @theflynews: Week in review: How Trump's policies moved stocks $CACI $BAC $C $GS $JPM $MS $USB $WFC $WMB $CUDA $CHKP $FFIV $FEYE… https:…")
('2017-05-13 22:12:56', "RT @theflynews: Week in review: How Trump's policies moved stocks $CACI $BAC $C $GS $JPM $MS $USB $WFC $WMB $CUDA $CHKP $FFIV $FEYE… https:…")
('2017-05-13 21:38:13', "RT @theflynews: Week in review: How Trump's policies moved stocks $CACI $BAC $C $GS $JPM $MS $USB $WFC $WMB $CUDA $CHKP $FFIV $FEYE… https:…")
('2017-05-13 21:26:03', "Week in review: How Trump's policies moved stocks $CACI $BAC $C $GS $JPM $MS $USB $WFC $WMB $CUDA $CHKP $FFIV $FEYE… https://t.co/HFq95ih2rK")
('2017-05-13 20:52:39', '@TruthGundlach Best bank to buy for the long term?  $GS?  Or $JPM?')
('2017-05-13 20:44:25', 'RT @jpmorgan: $JPM CEO Jamie Dimon shares how private and public partnerships can drive impactful change in our communities. https://t.co/h…')
('2017-05-13 19:28:53', '$VDRM $C $GS $JPM $AMD $DCTH $FTR $FOXA $CSCO $QQQ $MSFT $NVAX $MU $JD $TTD $ANY $SGMO $HIMX $ERIC $AMAT $QCOM… https://t.co/QBNHrmYRsi')
('2017-05-13 18:10:37', "RT @jpmorgan: Proud to be one of Universum's Most Attractive US Employers. See why business undergrads rated $JPM a top employer. https://t…")
('2017-05-13 18:05:05', 'RT @jpmorgan: $JPM CEO Jamie Dimon shares how private and public partnerships can drive impactful change in our communities. https://t.co/3…')
('2017-05-13 17:42:14', 'RT @arnabch01: #Brexit to #disrupt #london #UK #Banks👎 severe #job #loss possible #EU $C $JPM $GS $DB $CS $UBS $SMFG $MFG $SAN $ING https:/…')
('2017-05-13 17:40:03', 'RT @arnabch01: #AI #ML #BigData #HPC #fintech #roboadvisor to revolutionize #AssetManagement #banking $BLK $C $JPM $GS $WFC $MS $BK https:/…')
('2017-05-13 16:32:17', '@CashRocket good name for me to diversify into...if only i have enough money to put into $jpm now LOL')
('2017-05-13 15:41:08', "RT @jameskoutoulas: Jes also personally closed my accounts at $JPM for demanding they return $1B in stolen MF Global customer money. He's a…")
('2017-05-13 15:37:47', '$XLF Why Low Rates Aren’t Actually Bad For Banks https://t.co/b4YJTjjjzN $WFC $BAC $C $JPM $GS $MS #stocks #stockmarket #investing #finance')
('2017-05-13 15:07:42', 'RT @PortfolioBuzz: Trading indices? Check stories for the major constituents of #SP500 $CVX $PG $JPM https://t.co/Rwpf6Sogpu https://t.co/5…')
('2017-05-13 15:04:16', 'Trading indices? Check stories for the major constituents of #SP500 $CVX $PG $JPM https://t.co/Rwpf6Sogpu https://t.co/56QBnhdwCI')
('2017-05-13 14:20:40', 'Chase offering 100,000 ultimate rewards points on a new #mortgage https://t.co/JZlO0Cnh8u #RealEstate #first #purchase $JPM')
('2017-05-13 14:07:01', 'If financial ramp in this move up $jpm can see 96 EOM early June https://t.co/mjLxHGwdEG')
('2017-05-13 13:49:46', 'RT @arnabch01: #Brexit to #disrupt #london #UK #Banks👎 severe #job #loss possible #EU $C $JPM $GS $DB $CS $UBS $SMFG $MFG $SAN $ING https:/…')
('2017-05-13 13:46:02', 'RT @jpmorgan: $JPM CEO Jamie Dimon shares how private and public partnerships can drive impactful change in our communities. https://t.co/1…')
('2017-05-13 13:32:54', '$JPM $TXT $KSS options have the largest change in volume. Free options screener. https://t.co/rTp89EXyhY')
('2017-05-13 12:14:50', 'JPMorgan Chase &amp; Co. $JPM Position Increased by Liberty Capital Management Inc. https://t.co/ise6RcXnSN')
('2017-05-13 12:14:49', 'JPMorgan Chase &amp; Co. $JPM Position Increased by Liberty Capital Management Inc. https://t.co/NaP6gJaWum')
('2017-05-13 12:14:44', 'JPMorgan Chase &amp; Co. $JPM Shares Bought by McQueen Ball &amp; Associates Inc. https://t.co/93qKyLdxL5')
('2017-05-13 12:14:43', 'JPMorgan Chase &amp; Co. $JPM Shares Bought by McQueen Ball &amp; Associates Inc. https://t.co/AWaDo2cWYF')
('2017-05-13 12:14:23', 'Integrated Investment Consultants LLC Has $1,914,000 Position in JPMorgan Chase &amp; Co. $JPM https://t.co/FfBXsKmzWO')
('2017-05-13 12:14:09', 'Foundry Partners LLC Has $34.863 Million Position in JPMorgan Chase &amp; Co. $JPM https://t.co/ObK0yzPtir')
('2017-05-13 12:13:10', 'JPMorgan Chase &amp; Co. $JPM Position Increased by Franklin Street Advisors Inc. NC https://t.co/vncj6xy8vk')
('2017-05-13 12:02:43', 'RT @jpmorgan: $JPM CEO Jamie Dimon shares how private and public partnerships can drive impactful change in our communities. https://t.co/1…')
('2017-05-13 11:48:54', 'RT @jpmorgan: "There\'s a myth that you need a finance degree to work at $JPM. Not true. We want diverse backgrounds." - Vis Raghavan, Dpty…')
('2017-05-13 11:13:05', 'Traders Buy JPMorgan Chase &amp; Co. $JPM on Weakness on Insider Selling https://t.co/UPC0KtKrHb')
('2017-05-13 09:28:32', 'JPMorgan Chase &amp; Co. $JPM Position Increased by Liberty Capital Management Inc. https://t.co/LUMyH5RDMX #stocks')
('2017-05-13 09:24:53', 'JPMorgan Chase &amp; Co. $JPM Position Increased by Liberty Capital Management Inc. https://t.co/f7g8I3I0WM')
('2017-05-13 09:24:52', 'JPMorgan Chase &amp; Co. $JPM Position Increased by Liberty Capital Management Inc. https://t.co/DDo5ZjuDZd')
('2017-05-13 09:24:24', 'JPMorgan Chase &amp; Co. $JPM Position Increased by Liberty Capital Management Inc. https://t.co/V52AqH2eJB')
('2017-05-13 09:22:59', 'Integrated Investment Consultants LLC Has $1,914,000 Position in JPMorgan Chase &amp; Co. $JPM https://t.co/PZH5y786eJ')
('2017-05-13 09:05:03', 'Third Point cuts share stake in $FB, $JPM, ups in $GOOG: SEC filing https://t.co/ZNKppnU17i vs.… https://t.co/g4GwfoyNrv')
('2017-05-13 09:04:05', 'RT @PortfolioBuzz: Trading indices? Check stories for the major constituents of #SP500 $CVX $PG $JPM https://t.co/Rwpf6Sogpu https://t.co/T…')
('2017-05-13 09:00:47', 'Trading indices? Check stories for the major constituents of #SP500 $CVX $PG $JPM https://t.co/Rwpf6Sogpu https://t.co/TURgl7tHMH')
('2017-05-13 06:00:03', 'Traders Buy JPMorgan Chase &amp; Co. $JPM on Weakness on Insider Selling https://t.co/wBKbCQ5QbT')
('2017-05-13 06:00:02', 'Traders Buy JPMorgan Chase &amp; Co. $JPM on Weakness on Insider Selling https://t.co/uVwvxNPBdu')
('2017-05-13 05:24:25', 'RT @jpmorgan: $JPM CEO Jamie Dimon shares how private and public partnerships can drive impactful change in our communities. https://t.co/d…')
('2017-05-13 05:18:40', 'RT @arnabch01: #Brexit to #disrupt #london #UK #Banks👎 severe #job #loss possible #EU $C $JPM $GS $DB $CS $UBS $SMFG $MFG $SAN $ING https:/…')
('2017-05-13 04:58:05', '@HealthyNews1 thanks for follow! See Vista Partners #Investing #MarketNews #Dow30 https://t.co/1x6MLaGp0d $V $JPM… https://t.co/xDsF0wPoXy')
('2017-05-13 04:24:53', 'RT @arnabch01: #Brexit to #disrupt #london #UK #Banks👎 severe #job #loss possible #EU $C $JPM $GS $DB $CS $UBS $SMFG $MFG $SAN $ING https:/…')
('2017-05-13 04:01:06', 'RT @jpmorgan: $JPM CEO Jamie Dimon shares how private and public partnerships can drive impactful change in our communities. https://t.co/V…')
('2017-05-13 03:40:17', "#ironbound is set to break a company #record during today's #livetweet https://t.co/Yycairc0fy $jpm $nvda $cvx $hpq #FridayFeeling")
('2017-05-13 03:35:04', "#ironbound is set to break a company #record during today's #livetweet https://t.co/vT9HmoiNbp $jpm $nvda $cvx $hpq #FridayFeeling")
('2017-05-13 03:30:15', "#ironbound is set to break a company #record during today's #livetweet https://t.co/SOm8rjvuBZ $jpm $nvda $cvx $hpq #FridayFeeling")
('2017-05-13 02:44:15', 'Trading indices? Check stories for the major constituents of #SP500 $CVX $PG $JPM https://t.co/Rwpf6Sogpu https://t.co/SyGRMM0UGm')
('2017-05-13 02:35:09', 'The #hashtag #theory of #seo #searchengineoptimization was #developed here - https://t.co/Yycairc0fy $jpm $csco #FridayBlogs #NYC')
('2017-05-13 02:30:19', 'The #hashtag #theory of #seo #searchengineoptimization was #developed here - https://t.co/vT9HmoiNbp $jpm $csco #FridayBlogs #NYC')
('2017-05-13 02:25:14', 'Check out our profile of $JPM CEO Jamie Dimon: https://t.co/WFKjJn1xyZ Employees may anonymously rate their CEO… https://t.co/MN4Yp0E72b')
('2017-05-13 02:25:04', 'The #hashtag #theory of #seo #searchengineoptimization was #developed here - https://t.co/SOm8rjvuBZ $jpm $csco #FridayBlogs #NYC')
('2017-05-13 01:36:19', 'RT @jpmorgan: "#Tech is always part of what we do, and that\'s more true today than it was in the past." $JPM\'s Jamie Dimon https://t.co/LQV…')
('2017-05-13 01:22:00', 'Traders Buy JPMorgan Chase &amp; Co. $JPM on Weakness Following Insider Selling https://t.co/viYuw8vXGX')
('2017-05-13 01:21:59', 'Traders Buy JPMorgan Chase &amp; Co. $JPM on Weakness Following Insider Selling https://t.co/NZaBHoHIcE')
('2017-05-13 01:18:07', 'RT @jpmorgan: $JPM CEO Jamie Dimon shares how private and public partnerships can drive impactful change in our communities. https://t.co/3…')
