('2017-05-04 16:22:44'," ""22 Million People Use Bank of America's Mobile App @themotleyfool #stocks $BAC", $JPM," $WFC https://t.co/Gh9zaOUMQk"")",,,,,,,,,,
('2017-05-04 16:22:24', 'RT @RudyHavenstein: *UPDATE 2: - JP Morgan to buy Puerto Rico for $2 share using $29 billion from the New York FRB. $JPM'),,,,,,,,,,,,
('2017-05-04 15:59:48', 'JPMorgan Chase %26 Co. just issued a filing suggesting it has sold all of its J P Morgan Chase %26  https://t.co/wJznbZI7NZ $JPM'),,,,,,,,,,,,
('2017-05-04 15:49:12', 'RT @SharePlanner: Big banks like $JPM, $BAC, $GS and $C are looking like solid buys. Keep an eye on them.'),,,,,,,,,,
('2017-05-04 15:41:15', 'Big banks like $JPM, $BAC, $GS and $C are looking like solid buys. Keep an eye on them.'),,,,,,,,,,
('2017-05-04 15:31:30', 'Hartree Partners LP Takes Position in JPMorgan Chase &amp; Co. $JPM https://t.co/ssbrbeXxyy'),,,,,,,,,,,,
('2017-05-04 15:31:19', 'added to $BAC.  back in $JPM.'),,,,,,,,,,,,
('2017-05-04 15:29:02', '$JPM - Prospectus Filed Pursuant to Rule 424(b)(2) (424b2) https://t.co/xKMDhqYfE3'),,,,,,,,,,,,
('2017-05-04 15:27:31'," ""RT @jpmorgan: $JPM's Kasman discusses his outlook for markets and U.S. economic growth"," via @CNBC. https://t.co/FS6DwZoE8N"")",,,,,,,,,,,
('2017-05-04 15:25:29'," ""stockAday: how's old man Morgan? $JPM via /r/investing https://t.co/nsXQOsfiJz"")",,,,,,,,,,,,
('2017-05-04 15:24:39', '$JPM JPMorgan Chase &amp; Co. :JPM-US: Earnings Analysis: Q1, 2017 By the Numbers : May... https://t.co/MdCyljF6sP'),,,,,,,,,,,
('2017-05-04 15:13:05', '$JPM - Prospectus Filed Pursuant to Rule 424(b)(2) (424b2) https://t.co/A9eXAPyPf1'),,,,,,,,,,,,
('2017-05-04 15:11:29', 'Out $JPM for just under 1% gain'),,,,,,,,,,,,
('2017-05-04 15:10:04', '$JPM - Prospectus Filed Pursuant to Rule 424(b)(2) (424b2) https://t.co/CpS2JMqYx3'),,,,,,,,,,,,
('2017-05-04 15:06:36', 'Only Ten Dow Components With Recent Insider Buying, $JPM is One of Them $IYG #dividends https://t.co/M7XPuqoLNj'),,,,,,,,,,,
('2017-05-04 14:58:03', '$JPM - Prospectus Filed Pursuant to Rule 424(b)(2) (424b2) https://t.co/bhH8WlMr52'),,,,,,,,,,,,
('2017-05-04 14:52:22'," ""Ruggero Respigo : stockAday: how's old man Morgan? $JPM via /r/investing https://t.co/osCEkfQaG5"")",,,,,,,,,,,,
('2017-05-04 14:52:20'," ""Ruggero Respigo : How's old man Morgan doing? $JPM via /r/stockaday https://t.co/z3sCJ7R3gD"")",,,,,,,,,,,,
('2017-05-04 14:47:24', 'RT @arnabch01: #AI #ML #BigData #HPC #fintech #roboadvisor to revolutionize #AssetManagement #banking $BLK $C $JPM $GS $WFC $MS $BK https:/â€_'),,,,,,,,,,,,
('2017-05-04 14:47:13', 'RT @arnabch01: #AI #ML #BigData #HPC #fintech #roboadvisor to revolutionize #AssetManagement #banking $BLK $C $JPM $GS $WFC $MS $BK https:/â€_'),,,,,,,,,,,,
('2017-05-04 14:38:25', 'Patriot Financial Group Insurance Agency LLC Purchases New Position in JPMorgan Chase &amp; Co. $JPM https://t.co/NTSB5GXzrd'),,,,,,,,,,,,
('2017-05-04 14:30:58', '$GS $JPM $FAS (1mo invH&amp;S, wkly low sto Xover, TC bttm)\n\n$AGN tight wkly 1yr invH&amp;S,eps 5/9, 5/17 conf presentâ€_ https://t.co/K8PFPxa0yG'),,,,,,,,
('2017-05-04 14:22:36', '$SI_F $SILVER $SLV $XAGUSD $JPM Cant get greedy Covered at .786 Retracement https://t.co/RhdhqPrtQc'),,,,,,,,,,,,
('2017-05-04 14:14:17', 'JPM Top news - May 4th, 2017 $JPM http://https://t.co/R2Wt55Gffe'),,,,,,,,,,,
('2017-05-04 14:14:05'," ""RT @jpmorgan: $JPM's Kasman discusses his outlook for markets and U.S. economic growth"," via @CNBC. https://t.co/FS6DwZoE8N"")",,,,,,,,,,,
('2017-05-04 14:13:30', 'Bank of America Is Sweet ... But Not in the Sweet Spot $BAC $JPM $WFC - https://t.co/MhRgu7YVNF'),,,,,,,,,,,,
('2017-05-04 14:12:34', 'Bank of America Is Sweet ... But Not in the Sweet Spot $BAC $JPM $WFC - https://t.co/aTXl7oDT7y'),,,,,,,,,,,,
('2017-05-04 14:09:31'," ""$JPM's Kasman discusses his outlook for markets and U.S. economic growth"," via @CNBC. https://t.co/6qUB2r1Uhk â€_"")",,,,,,,,,,,
('2017-05-04 14:09:27'," ""@jpmorgan @CNBC $JPM's Kasman discusses his outlook for markets and U.S. economic growth"," via @CNBC. https://t.co/6qUB2r1Uhk â€_"")",,,,,,,,,,,
('2017-05-04 14:09:18'," ""RT @jpmorgan: $JPM's Kasman discusses his outlook for markets and U.S. economic growth"," via @CNBC. https://t.co/FS6DwZoE8N"")",,,,,,,,,,,
('2017-05-04 14:08:41', 'Trading indices? Check stories for the major constituents of #SP500 $CVX $PG $JPM https://t.co/Rwpf6Sogpu https://t.co/76F5BKBn6q'),,,,,,,,,,,,
('2017-05-04 14:08:19'," ""RT @jpmorgan: $JPM's Kasman discusses his outlook for markets and U.S. economic growth"," via @CNBC. https://t.co/FS6DwZoE8N"")",,,,,,,,,,,
('2017-05-04 14:07:54'," ""$JPM's Kasman discusses his outlook for markets and U.S. economic growth"," via @CNBC. https://t.co/FS6DwZoE8N"")",,,,,,,,,,,
('2017-05-04 14:03:08', '$GS $JPM $BAC $C:\n\nWells Fargo â€” facing lawsuits about preying on minorities â€” just â€_:\n\nhttps://t.co/X07FbFoHm1'),,,,,,,,,,,,
('2017-05-04 13:52:31', 'Short Interest in JPMorgan Chase &amp; Co. $JPM Decreases By 15.8% https://t.co/O5chK9Joia'),,,,,,,,,,,,
('2017-05-04 13:52:30', 'Short Interest in JPMorgan Chase &amp; Co. $JPM Decreases By 15.8% https://t.co/dJtWkfjyhz'),,,,,,,,,,,,
('2017-05-04 13:30:06', 'https://t.co/nbsrjBp6Le // $ARIA, $KERX, $JPM, $FAS, $DIG - mid July 2015... // $KERX #trading #investing #stocks https://t.co/CIPsGc4Kdg'),,,,,,,,
('2017-05-04 13:27:54', 'Corps w/#h1b staff are #unAmerican $INTC $DIS $GOOG $MSFT $IBM $QCOM $NVDA $JPM $AAPL $AMZN $ORCL $WFC $GS $BAC $HPE $EBAY $FB $F $CAT $MA'),,,,,,,,,,,,
('2017-05-04 13:23:29'," ""$JPM gapping up slightly this morning"," cheers if you're in this trade from yesterday. This and partial $TWTR only holdings."")",,,,,,,,,,,
('2017-05-04 13:20:17'," ""#JPMorganChase organ set to move workers out of London as Brexit looms large over the world'... Read more: https://t.co/3K9NG2Ezd3 $JPM"")",,,,,,,,,,,,
('2017-05-04 13:18:15', 'Fed leaves Rates Unchanged; Traders Expect Rate Hike In June - $JPM $C $BAC $GS $COF  https://t.co/xqYPRvJAlf'),,,,,,,,,,,,
('2017-05-04 13:15:41'," ""RT @devinbanerjee: Finance &amp; policy become one at this year's #MIGlobal. Our dispatch: https://t.co/cj1ztXAf1h @melissa_mitts @sridinats @jâ€_"")",,,,,,,,,,,,
('2017-05-04 13:10:54', '$GS held well above 222.95  $JPM held well above 86 area  $GOOGL as mentioned yesterday above 943.07 next level 949 #financialmarket #forex'),,,,,,,,,,,,
('2017-05-04 13:05:54', '@TFNN $SI_F $SILVER $SLV $XAGUSD $JPM  Tommy, Still Bullish on Metals? https://t.co/5mKeWV4X5a'),,,,,,,,,,,
('2017-05-04 13:05:00', '$SI_F $SILVER $SLV #futures #forex $XAGUSD Been Short Silver from 18.50 TARGET 15.30 GO $JPM https://t.co/Yxo0JLcmDd'),,,,,,,,,,,,
('2017-05-04 13:04:26', 'The 10 Largest Financial Institutions in the World by Market Value https://t.co/UdbWMX5pjw $JPM $GS $C $WFC https://t.co/7fAmgRB16d'),,,,,,,,,,,,
('2017-05-04 13:03:48', '$GS held well above 222.95 \n$JPM held well above 86 area \n$GOOGL as mentioned yesterday above 943.07 next level 949\n#financialmarket\n#forex'),,,,,,,,,,,,
('2017-05-04 13:01:06', 'SAlphaTrending: Johnson &amp; Johnson: Hold Or Fold? https://t.co/KHfOxAqD6H $AAPL #APPLE $AMZN $JPM $MSFT $XOM $JNJ'),,,,,,,,,,,,
('2017-05-04 13:00:02', 'Johnson &amp; Johnson: Hold Or Fold? https://t.co/YCmRNXzdZY $AAPL #APPLE $AMZN $JPM $MSFT $XOM $JNJ'),,,,,,,,,,,,
('2017-05-04 12:49:12', 'Johnson &amp; Johnson: Hold Or Fold? https://t.co/zW6y84dZEa $AAPL #APPLE $AMZN $JPM $MSFT $XOM $JNJ'),,,,,,,,,,,,
('2017-05-04 12:48:52', 'Johnson &amp; Johnson: Hold Or Fold? https://t.co/Kd4jIogBUD $AAPL #APPLE $AMZN $JPM $MSFT $XOM $JNJ'),,,,,,,,,,,,
('2017-05-04 12:48:52', 'Johnson &amp; Johnson: Hold Or Fold? https://t.co/9s15PAqVLk $AAPL #APPLE $AMZN $JPM $MSFT $XOM $JNJ'),,,,,,,,,,,,
('2017-05-04 12:48:51'," ""Finance &amp; policy become one at this year's #MIGlobal. Our dispatch: https://t.co/cj1ztXAf1h @melissa_mittsâ€_ https://t.co/sK8zMtBc3M"")",,,,,,,,,,,,
('2017-05-04 12:37:36', '$XLF Strong banks, strong market\n\n$MS $BAC $GS $C $JPM $WFC More like this. https://t.co/Hi9PBuHuRs\n\n$SPY $DJIA $QQQ https://t.co/eRxuY3Cphg'),,,,,,,,,,,
('2017-05-04 12:12:30', 'Short Interest in JPMorgan Chase &amp; Co. $JPM Decreases By 15.8% https://t.co/wTB5qqWvla'),,,,,,,,,,,,
('2017-05-04 12:10:03', '$JPM - Senegal Hires Banks for Investor Meetings, Eyes USD Bond https://t.co/cLj4CvqnPj'),,,,,,,,,,,
('2017-05-04 12:05:50', 'Norges Bank Buys New Stake in JPMorgan Chase &amp; Co. $JPM https://t.co/t6VDYGD9Um'),,,,,,,,,,,,
('2017-05-04 11:27:12', '92,947 Shares in JPMorgan Chase &amp; Co. $JPM Acquired by MIG Capital LLC https://t.co/7SHU97B2WX'),,,,,,,,,,,
('2017-05-04 11:23:27'," ""RT @jpmorgan: $JPM's Oliver Gregson: Europe presents selective opportunities. https://t.co/YoWfiGLxSK https://t.co/Tw8jVKu4rV"")",,,,,,,,,,,,
('2017-05-04 11:11:30', 'Nice job but I trounced $JPM. Still $EM https://t.co/1bOmKTIYlv'),,,,,,,,,,,,
('2017-05-04 11:09:06', 'Still Bullish Signs For Gold, Additionally Backed By JP Morgan https://t.co/x594ZpD5A4 $IAU $JPM $GLD'),,,,,,,,,,,
('2017-05-04 10:54:08', '$XLF lots of fins showing up on my scans. $ETFC, $C, $JPM, $GS, $CME, &amp; $BK. https://t.co/jwGMrWQSlk'),,,,,,,
('2017-05-04 10:42:37', 'Michael &amp; Susan Dell Foundation Invests $42.343 Million in JPMorgan Chase &amp; Co. $JPM https://t.co/9xuKmswmNa'),,,,,,,,,,,,
('2017-05-04 10:16:19', '$JPM New SEC Document(s) for JPMorgan Chase &amp; Co.\nFrom our Stock News Alerts App'),,,,,,,,,,,,
('2017-05-04 10:13:14', '$JPM - Free Writing Prospectus - Filing Under Securities Act Rules 163/433 (fwp) https://t.co/S5d7JytL2N'),,,,,,,,,,,,
('2017-05-04 10:13:14', '$JPM - Free Writing Prospectus - Filing Under Securities Act Rules 163/433 (fwp) https://t.co/t2tbVsFG49'),,,,,,,,,,,,
('2017-05-04 10:13:13', '$JPM - Free Writing Prospectus - Filing Under Securities Act Rules 163/433 (fwp) https://t.co/C93YcQkyBv'),,,,,,,,,,,,
('2017-05-04 10:13:13', '$JPM - Free Writing Prospectus - Filing Under Securities Act Rules 163/433 (fwp) https://t.co/GtI9FcxKS0'),,,,,,,,,,,,
('2017-05-04 10:13:12', '$JPM - Free Writing Prospectus - Filing Under Securities Act Rules 163/433 (fwp) https://t.co/uYufLkvUmp'),,,,,,,,,,,,
('2017-05-04 10:13:12', '$JPM - Free Writing Prospectus - Filing Under Securities Act Rules 163/433 (fwp) https://t.co/xS9esUpX5D'),,,,,,,,,,,,
('2017-05-04 10:13:11', '$JPM - Free Writing Prospectus - Filing Under Securities Act Rules 163/433 (fwp) https://t.co/M2rfPfzb4u'),,,,,,,,,,,,
('2017-05-04 10:13:10', '$JPM - Free Writing Prospectus - Filing Under Securities Act Rules 163/433 (fwp) https://t.co/So395Hm4nk'),,,,,,,,,,,,
('2017-05-04 10:13:10', '$JPM - Free Writing Prospectus - Filing Under Securities Act Rules 163/433 (fwp) https://t.co/3vUzsgDw1v'),,,,,,,,,,,,
('2017-05-04 10:10:39', '$JPM - Free Writing Prospectus - Filing Under Securities Act Rules 163/433 (fwp) https://t.co/E4iA0xqDcS'),,,,,,,,,,,,
('2017-05-04 10:10:38', '$JPM - Free Writing Prospectus - Filing Under Securities Act Rules 163/433 (fwp) https://t.co/3zuHBFtWxT'),,,,,,,,,,,,
('2017-05-04 10:10:38', '$JPM - Free Writing Prospectus - Filing Under Securities Act Rules 163/433 (fwp) https://t.co/IMUer69no8'),,,,,,,,,,,,
('2017-05-04 10:10:37', '$JPM - Free Writing Prospectus - Filing Under Securities Act Rules 163/433 (fwp) https://t.co/9VG1PcMLVi'),,,,,,,,,,,,
('2017-05-04 10:10:36', '$JPM - Free Writing Prospectus - Filing Under Securities Act Rules 163/433 (fwp) https://t.co/F4bAATCFtX'),,,,,,,,,,,,
('2017-05-04 10:10:36', '$JPM - Free Writing Prospectus - Filing Under Securities Act Rules 163/433 (fwp) https://t.co/Z7c2PJIbl0'),,,,,,,,,,,,
('2017-05-04 10:10:35', '$JPM - Free Writing Prospectus - Filing Under Securities Act Rules 163/433 (fwp) https://t.co/6W0yxZ9gAU'),,,,,,,,,,,,
('2017-05-04 10:10:35', '$JPM - Free Writing Prospectus - Filing Under Securities Act Rules 163/433 (fwp) https://t.co/3kzLfRiFEk'),,,,,,,,,,,,
('2017-05-04 10:10:34', '$JPM - Free Writing Prospectus - Filing Under Securities Act Rules 163/433 (fwp) https://t.co/FQuBbqOjRe'),,,,,,,,,,,,
('2017-05-04 10:10:33', '$JPM - Free Writing Prospectus - Filing Under Securities Act Rules 163/433 (fwp) https://t.co/6oaNbWBPFE'),,,,,,,,,,,,
('2017-05-04 10:10:33', '$JPM - Free Writing Prospectus - Filing Under Securities Act Rules 163/433 (fwp) https://t.co/ubX1oikjmx'),,,,,,,,,,,,
('2017-05-04 10:10:32', '$JPM - Free Writing Prospectus - Filing Under Securities Act Rules 163/433 (fwp) https://t.co/4icxFopSfQ'),,,,,,,,,,,,
('2017-05-04 10:10:32', '$JPM - Free Writing Prospectus - Filing Under Securities Act Rules 163/433 (fwp) https://t.co/DtnKUCEGmo'),,,,,,,,,,,,
('2017-05-04 10:10:31', '$JPM - Free Writing Prospectus - Filing Under Securities Act Rules 163/433 (fwp) https://t.co/Hsdc5CsrlL'),,,,,,,,,,,,
('2017-05-04 10:10:31', '$JPM - Free Writing Prospectus - Filing Under Securities Act Rules 163/433 (fwp) https://t.co/9UXQb5sQsr'),,,,,,,,,,,,
('2017-05-04 10:10:30', '$JPM - Free Writing Prospectus - Filing Under Securities Act Rules 163/433 (fwp) https://t.co/FZvhyKSiBY'),,,,,,,,,,,,
('2017-05-04 10:10:30', '$JPM - Free Writing Prospectus - Filing Under Securities Act Rules 163/433 (fwp) https://t.co/2WRAMDvm0z'),,,,,,,,,,,,
('2017-05-04 10:10:29', '$JPM - Free Writing Prospectus - Filing Under Securities Act Rules 163/433 (fwp) https://t.co/9hboaPYJz9'),,,,,,,,,,,,
('2017-05-04 10:10:29', '$JPM - Free Writing Prospectus - Filing Under Securities Act Rules 163/433 (fwp) https://t.co/bRHHVoEEnI'),,,,,,,,,,,,
('2017-05-04 10:10:28', '$JPM - Free Writing Prospectus - Filing Under Securities Act Rules 163/433 (fwp) https://t.co/GbTKizxTPu'),,,,,,,,,,,,
('2017-05-04 10:10:27', '$JPM - Free Writing Prospectus - Filing Under Securities Act Rules 163/433 (fwp) https://t.co/ejV00fZoks'),,,,,,,,,,,,
('2017-05-04 10:10:27', '$JPM - Free Writing Prospectus - Filing Under Securities Act Rules 163/433 (fwp) https://t.co/8gwDQ67902'),,,,,,,,,,,,
('2017-05-04 10:10:26', '$JPM - Free Writing Prospectus - Filing Under Securities Act Rules 163/433 (fwp) https://t.co/z6HCyEHhN7'),,,,,,,,,,,,
('2017-05-04 10:10:26', '$JPM - Free Writing Prospectus - Filing Under Securities Act Rules 163/433 (fwp) https://t.co/vAMirxFDsp'),,,,,,,,,,,,
('2017-05-04 10:10:25', '$JPM - Free Writing Prospectus - Filing Under Securities Act Rules 163/433 (fwp) https://t.co/3rwR5l0UXV'),,,,,,,,,,,,
('2017-05-04 10:10:24', '$JPM - Free Writing Prospectus - Filing Under Securities Act Rules 163/433 (fwp) https://t.co/NJivTzlRFw'),,,,,,,,,,,,
('2017-05-04 10:10:24', '$JPM - Free Writing Prospectus - Filing Under Securities Act Rules 163/433 (fwp) https://t.co/is7OgD7wZi'),,,,,,,,,,,,
('2017-05-04 10:10:23', '$JPM - Free Writing Prospectus - Filing Under Securities Act Rules 163/433 (fwp) https://t.co/HJfzcF6MFm'),,,,,,,,,,,,
('2017-05-04 10:10:23', '$JPM - Free Writing Prospectus - Filing Under Securities Act Rules 163/433 (fwp) https://t.co/WR1aHmgobc'),,,,,,,,,,,,
('2017-05-04 10:10:22', '$JPM - Free Writing Prospectus - Filing Under Securities Act Rules 163/433 (fwp) https://t.co/DEgqVX7eGq'),,,,,,,,,,,,
('2017-05-04 10:10:22', '$JPM - Free Writing Prospectus - Filing Under Securities Act Rules 163/433 (fwp) https://t.co/n9iBeLQ6rm'),,,,,,,,,,,,
('2017-05-04 10:10:21', '$JPM - Free Writing Prospectus - Filing Under Securities Act Rules 163/433 (fwp) https://t.co/ZzFrHDpuYo'),,,,,,,,,,,,
('2017-05-04 10:08:09', '$JPM - Prospectus Filed Pursuant to Rule 424(b)(8) (424b8) https://t.co/x5FUPc4i1P'),,,,,,,,,,,,
('2017-05-04 10:08:08', '$JPM - Prospectus Filed Pursuant to Rule 424(b)(2) (424b2) https://t.co/F0oYYLT0ll'),,,,,,,,,,,,
('2017-05-04 10:08:08', '$JPM - Prospectus Filed Pursuant to Rule 424(b)(2) (424b2) https://t.co/jhqDWk4YG6'),,,,,,,,,,,,
('2017-05-04 09:56:42'," ""#JPMorganChase organ's Brexit Exodus Materializes"," Eying Three Offices in Europe. Read more: https://t.co/WKtzghIktF $JPM"")",,,,,,,,,,,
('2017-05-04 09:51:08', '#JPMorganChase J.P. Morgan Plans Post-Brexit Exodus From London to Offices in Europe. Read more: https://t.co/qGFspHnzP8 $JPM'),,,,,,,,,,,,
('2017-05-04 09:47:31', 'Norges Bank Buys New Stake in JPMorgan Chase &amp; Co. $JPM https://t.co/jZ9Qt4Dsfg'),,,,,,,,,,,,
('2017-05-04 09:47:07', 'Almanack Investment Partners LLC. Takes Position in JPMorgan Chase &amp; Co. $JPM https://t.co/W1g0H2l9ew'),,,,,,,,,,,,
('2017-05-04 09:47:06', 'JPMorgan Chase &amp; Co. $JPM Shares Sold by WFG Advisors LP https://t.co/9xMX5TbuXr'),,,,,,,,,,,,
('2017-05-04 09:17:12', 'Investors Buy Shares of JPMorgan Chase &amp; Co. $JPM on Weakness on Insider Selling https://t.co/0nJcY7EWmK'),,,,,,,,,,,,
('2017-05-04 09:17:10', 'Traders Buy Shares of JPMorgan Chase &amp; Co. $JPM on Weakness on Insider Selling https://t.co/yqgFgkow0w'),,,,,,,,,,,,
('2017-05-04 09:05:54', '#JPMorganChase JP Morgan to shift back-office roles to Dublin as Frankfurt nets traders. Read more: https://t.co/lp55Cp1CyJ $JPM'),,,,,,,,,,,,
('2017-05-04 08:38:01', '$JPM:\n\nHow the London Stock Exchange Is Trying to Lure the Largest IPO â€_:\n\nhttps://t.co/IKQhuynRMV'),,,,,,,,,,,,
('2017-05-04 07:23:05', 'Jefferies Group Research Analysts Raise Earnings Estimates for JPMorgan Chase &amp; Co. $JPM https://t.co/WtlLO5hgvm'),,,,,,,,,,,,
('2017-05-04 06:36:07', 'JPMorgan Chase &amp; Co. $JPM Given â€œNeutralâ€ù Rating at Nomura https://t.co/0kn5uE0NfI'),,,,,,,,,,,,
('2017-05-04 05:40:54', '$WBMD hires $JPM to explore to explore strategic alternatives for WebMD/Medscape split &amp; IPO and/or an outright sale'),,,,,,,,,,,,
('2017-05-04 05:28:45', '$SQ $FSLR continue swing\n$FB recovery\n$AAPL set for run\n$CAT consolidating\n$BAC $C $GS $JPM $MS post fed\n$MCD lit\n$NVDA ready\n$AMD trash'),,,,,,,,,,,,
('2017-05-04 04:54:18', 'AQR Capital Management LLC Has $478.026 Million Position in JPMorgan Chase &amp; Co. $JPM https://t.co/cHyMwVsL9j'),,,,,,,,,,,,
('2017-05-04 04:09:48', 'Investors Buy Shares of JPMorgan Chase &amp; Co. $JPM on Weakness Following Insider Selling https://t.co/8q8NaGEhbv'),,,,,,,,,,,,
('2017-05-04 03:44:22', 'RT @JohnTBerry: @AmericanCancer happy to be here representing $JPM at the 2017 #Key2Hope Gala https://t.co/cysuzbW6To'),,,,,,,,,,,,
('2017-05-04 03:24:42', 'JPMorgan Chase &amp; Co.â€™s $JPM Market Perform Rating Reiterated at Keefe, Bruyette &amp; Woods https://t.co/GbJM4TbZDC'),,,,,,,,,,,
('2017-05-04 02:31:32', 'RT @JohnTBerry: @AmericanCancer happy to be here representing $JPM at the 2017 #Key2Hope Gala https://t.co/cysuzbW6To'),,,,,,,,,,,,
('2017-05-04 02:26:56', '$JPM The 10 Largest Financial Institutions in the World by Market Value https://t.co/DyfRS9WI57'),,,,,,,,,,,,
('2017-05-04 02:19:14', '$spx $nasdaq $es_f $nq_f $zb_f $cl_f $gc_f $aapl $jpm $googl $amzn $nflx $amzn $tsla $nvda $baba $gs $jpm $v Al Broâ€_ https://t.co/zZGVNB5i1J'),,,,,,,,,,,,
('2017-05-04 02:17:04', '$XOM $amzn $googl $AVGO $AAPL $pfe $cvs $bac $td $WMT $COST $WFC $jnj $GE $GS $tsla $utx $fb $JPM $dis $MCD $moâ€_ https://t.co/KblcCwskMK'),,,,,,,,,,,,
('2017-05-04 02:03:31'," ""Fed's TLAC Rule Will Affect 4 of 8 Banks $BAC $C $BK $GS $MS $STT $JPM $WFC $XLF https://t.co/5RLr4NOjWE"")",,,,,,,,,,,,
('2017-05-04 01:53:13', '$STAN $JPM:\n\nUBS breaks ranks with push for mid-tier Asian millionaires:\n\nhttps://t.co/Qh3fXsjQOq'),,,,,,,,,,,,
('2017-05-04 01:38:24', '18 Mos $NKE $SBUX out of TOP 50 USA. $VZ $DIS $WFC down , $XOM $KO flat , $SPY +15% $JPM gained $72B +30% $GOOG +29â€_ https://t.co/AThyGFfhTK'),,,,,,,,,,
('2017-05-04 01:33:56', '$CSCO $AAPL $JPM options have the largest change in open interest. Free options screener. https://t.co/JDQqC7jIjD'),,,,,,,,,,,,
('2017-05-04 01:03:21', '#Jpmorgan Chase and Co $JPM #stock  #investing Revenue for the first quarter increased  by 9.08 % to  $23.36 billions in comperison to  $21â€_'),,,,,,,,,,,,
('2017-05-04 00:48:34', '@ChiTownBA @LongTplexTrader @chigrl $jpm Chart - look out below! Lol! https://t.co/7XUi6GOMZ4'),,,,,,,,,,,,
('2017-05-04 00:35:27'," ""RT @RedDogT3: Tonight's free recap and look ahead $spx $xlf $iwm $aapl $fb $bac $gs $jpm $tsla  https://t.co/MbQ9E76gsH"")",,,,,,,,,,,,
('2017-05-04 00:32:40'," ""RT @RedDogT3: Tonight's free recap and look ahead $spx $xlf $iwm $aapl $fb $bac $gs $jpm $tsla  https://t.co/MbQ9E76gsH"")",,,,,,,,,,,,
('2017-05-04 00:08:47'," ""Tonight's free recap and look ahead $spx $xlf $iwm $aapl $fb $bac $gs $jpm $tsla  https://t.co/MbQ9E76gsH"")",,,,,,,,,,,,
('2017-05-03 23:59:03', 'JPM: Trend Following Strategies Are Now Driving Oil Prices https://t.co/ylhQrcqzHL $JPM https://t.co/iIuRhFOQe2'),,,,,,,,,,,,
('2017-05-03 23:53:21', '$SPY $BAC $JPM $GS $WFC expecting the financials to rally if health care bill passes. Money will be rotating from tech.'),,,,,,,,,,,,
('2017-05-03 23:45:10', 'Market Commentary For Thursday, May 04 - $WMT, $DSS, $IBM, $XOM, $SHLD, $AAPL, $JCP, $GS, $GOOGL, $JPM, $XRT, $BAC  https://t.co/CgrvP7jyoQ')
('2017-05-03 23:18:50', '#Breaking U.S. House votes Thursday to replace ObamaCare with #AHCA #stocks #WallStreet $UNH $ANTM $AET $CI $HUM $CNC $WCG $MOH $GS $JPM $MS'),,,,,,,,,,,,
('2017-05-03 23:13:22', '#JPMorganChase #organChasers Dreaming Of Paris Or Rome Are Getting Frankfurt Or Dublin. Read more: https://t.co/4TsIZmxwRl $JPM'),,,,,,,,,,,,
('2017-05-03 23:06:14', 'RT @AlpacaAlerts: $JPM is in Bullish Engulfing winning 62.22% in the past. https://t.co/zMizF6yiJt'),,,,,,,,,,,,
('2017-05-03 23:04:00', '$JPM is in Bullish Engulfing winning 62.22% in the past. https://t.co/zMizF6yiJt'),,,,,,,,,,,,
('2017-05-03 23:03:42', '@AmericanCancer happy to be here representing $JPM at the 2017 #Key2Hope Gala https://t.co/cysuzbW6To'),,,,,,,,,,,,
('2017-05-03 22:47:03', 'T3 Live Daily Recap - Fed Keeps Rates on Hold\n\nhttps://t.co/sdOJHSX3QM\n\n$SPY $IWM $XLF $BAC $JPM $GS $AAPL $AMZN $GOOGL $FB $TSLA'),,,,,,,,,,,,
('2017-05-03 21:44:03', '$WFC $JPM:\n\nBig Arizona employers land on inaugural Forbesâ€™ â€˜Americaâ€™s Top â€_:\n\nhttps://t.co/4qmdNNy8K1'),,,,,,,,,,,,
('2017-05-03 21:43:38', 'Cpcm LLC Acquires New Stake in JPMorgan Chase &amp; Co. $JPM https://t.co/rb3fSWIBFh'),,,,,,,,,,,,
('2017-05-03 21:43:24', 'JPMorgan Chase &amp; Co. $JPM Shares Bought by Sand Hill Global Advisors LLC https://t.co/cFbpQ6PLBQ'),,,,,,,,,,,,
('2017-05-03 21:41:29', '181,720 Shares in JPMorgan Chase &amp; Co. $JPM Acquired by Flinton Capital Management LLC https://t.co/Y14QgsjXbA'),,,,,,,,,,,
('2017-05-03 21:28:45', 'Vetr Inc. Upgrades JPMorgan Chase &amp; Co. $JPM to â€œStrong-Buyâ€ù https://t.co/mppKSvQaWv'),,,,,,,,,,,,
('2017-05-03 21:28:08', '$JPM - Prospectus Filed Pursuant to Rule 424(b)(2) (424b2) https://t.co/6tvqc7jHA8'),,,,,,,,,,,,
('2017-05-03 21:18:04', '@MadMoneyOnCNBC @jimcramer @Apple @tim_cook Maybe Apple should buy $jpm'),,,,,,,,,,,,
('2017-05-03 21:03:58'," ""Liar's Poker by Michael Lewis: https://t.co/b8y3x8Enn1 $WFM $JPM $C $AAPL $TSLA $NFLX $SPY"")",,,,,,,,,,,,
('2017-05-03 20:42:27', '$JPM Hundreds Of JPMorgan Staff To Move From London In Wake Of Brexit https://t.co/QCaFegDwxl'),,,,,,,,,,,,
('2017-05-03 20:23:37', '$JPM Todays trading with JPMorgan Chase &amp; Co. for $87.0 on date May 03, 2017. #Finance'),,,,,,,,,,,
