('2017-05-02 15:56:34'," ""RT @theflynews: REPORT: BJ's Wholesale Club gives up on IPO hires JPMorgan to find buyer in the $4B-$4.5B range: https://t.co/DasueDuf4F $â€_"")"
('2017-05-02 15:56:25', 'BJâ€™s Wholesale Club Said to Hire $JPM To Find  Find Buyer: NY Post\n\nseems like these needs to sell selves is growing leaps &amp; bounds')
('2017-05-02 15:53:34'," ""REPORT: BJ's Wholesale Club gives up on IPO hires JPMorgan to find buyer in the $4B-$4.5B range: https://t.co/DasueDuf4F $AMZN $JPM"")"
('2017-05-02 15:49:27', '$JPM 85.5 Puts BUYING Activity expiring on 12th May Vol 1985')
('2017-05-02 15:49:00', '$JPM 86 Puts BUYING Activity expiring on 5th May Vol 2000')
('2017-05-02 15:41:13', 'BJâ€™s Wholesale Club enlists $JPM to help find buyer NY Post says https://t.co/sbrQkaQUHr')
('2017-05-02 15:32:51', 'RT @realNick1st: #Breaking $TWTR surges 5% after Mark Cuban buys #stocks impressed with its AI #WallStreet $BX $BLK $JPM $GS $MS $C $GOOGLâ€_')
('2017-05-02 15:28:52', '#BJs for sale. Enlists $JPM to find a buyer')
('2017-05-02 15:28:50', '#Breaking $TWTR surges 5% after Mark Cuban buys #stocks impressed with its AI #WallStreet $BX $BLK $JPM $GS $MS $C $GOOGL #TuesdayMotivation')
('2017-05-02 15:28:04', 'RT @jpmorgan: $JPM Private Bank surveyed European investors on market expectations. Read the results: https://t.co/YoWfiGLxSK https://t.co/â€_')
('2017-05-02 15:11:41', '@ajb_powell American Banker reporting on a talk he gave last night. $JPM')
('2017-05-02 15:09:07'," '$JPM\'s Dimon on China(@ Milken Conf last night): ""They\'ve kicked out all foreigners twice in their history. They might do it again.""')"
('2017-05-02 15:03:16'," ""RT @vieiraUAE: How's your long position in $GM suckers @jpmorgan $JPM https://t.co/RZnHIXXaCc"")"
('2017-05-02 15:03:02'," ""How's your long position in $GM suckers @jpmorgan $JPM https://t.co/RZnHIXXaCc"")"
('2017-05-02 15:02:16', '$JPM filed Form 424B2 with the SEC. Most mentioned words: notes value index supplement fund')
('2017-05-02 15:01:14', 'RT @jpmorgan: $JPM Private Bank surveyed European investors on market expectations. Read the results: https://t.co/YoWfiGLxSK https://t.co/â€_')
('2017-05-02 14:58:45'," ""RT @jpmorgan: Crucial to a successful corporate responsibility approach: test learn iterate.\xa0Learn more in $JPM's new CR Report https://tâ€_"")"
('2017-05-02 14:56:18', 'RT @jpmorgan: $JPM Private Bank surveyed European investors on market expectations. Read the results: https://t.co/YoWfiGLxSK https://t.co/â€_')
('2017-05-02 14:55:05', 'SPDR S&amp;P 500 ETF Experiences Big Inflow $SPY $JPM $BAC $PM #etfs https://t.co/hnAjm5G4F7')
('2017-05-02 14:46:38', 'RT @maxjcm: $JPM exits #R3 to pursue Enterprise #Ethereum Alliance &amp; its own distributed ledger tech #DLT\n\n#blockchain \n\nhttps://t.co/BoFylâ€_')
('2017-05-02 14:38:39', 'RT @jpmorgan: $JPM Private Bank surveyed European investors on market expectations. Read the results: https://t.co/YoWfiGLxSK https://t.co/â€_')
('2017-05-02 14:31:51', '$SNE #SONY  ready for #analysts #upgrades https://t.co/tEL5sybCh6 $BNS $JPM $MS $GS $PIEJF $WFC $RBC $C $RJF $EVRâ€_ https://t.co/RoAHBAMTik')
('2017-05-02 14:30:12', '#JPMorganChase Exclusive: #organChase to grant $400K to Morehouse to grow minority women-ow... Read more: https://t.co/r0iPbwszx7 $JPM')
('2017-05-02 14:30:06', '$JPM:\n\nQuick Big Bank Comparison:\n\nhttps://t.co/yOPVa25sNT')
('2017-05-02 14:29:35', '#JPMorganChase organ Chinese IT : Directorate Change. Read more: https://t.co/PjPeLAd8nP $JPM')
('2017-05-02 14:28:07'," ""$JPM under last week's low"")"
('2017-05-02 14:27:44', '#JPMorganChase MOVES-JP Morgan hires Mallgrave as part of cash equities push. Read more: https://t.co/MMLqHOQAMZ $JPM')
('2017-05-02 14:27:15', 'Quick Big Bank Comparison https://t.co/32JxFCnSv4 $JPM $BAC $WFC')
('2017-05-02 14:27:06', '#JPMorganChase organ Says Buy 5 Top Banks on Recent Sector Weakness. Read more: https://t.co/CglEA0sFzv $JPM')
('2017-05-02 14:26:56', 'Quick Big Bank Comparison https://t.co/obMKnIBm16 $JPM $BAC $WFC')
('2017-05-02 14:26:29', '#JPMorganChase organ just announced a big shakeup in its trading business. Read more: https://t.co/FTA74qP2pw $JPM')
('2017-05-02 14:23:01', '$XLF Trump going to spook the market here Fins have topped and look shaky! Loaded $JPM $C and $MS puts! Correction Time!')
('2017-05-02 14:11:22'," ""RT @jpmorgan: $JPM's Blessing: We are here to discuss supporting disadvantaged young people on their journey from school to career. https:/â€_"")"
('2017-05-02 14:09:11', 'out at breakeven on $JPM.')
('2017-05-02 14:06:21', 'RT @jpmorgan: $JPM Private Bank surveyed European investors on market expectations. Read the results: https://t.co/YoWfiGLxSK https://t.co/â€_')
('2017-05-02 14:06:05', 'RT @jpmorgan: $JPM Private Bank surveyed European investors on market expectations. Read the results: https://t.co/YoWfiGLxSK https://t.co/â€_')
