('2017-04-15 15:57:27', 'a strong break below 85 - $JPM chart https://t.co/yxcvFDCTvZ')
('2017-04-15 15:57:27', 'a strong break below 85 $JPM https://t.co/lTsIiEXZVy')
('2017-04-15 15:53:39'," 'RT @jpmorgan: $JPM Research: ""We expect S&amp;P 500 to reach 2400 by year-end 2017.""  See more insights. https://t.co/JHxb64nZyY')"
('2017-04-15 15:44:17'," ""'Markets Hats Haircuts &amp; Crab' #67 &gt; The Money Path Podcast\n\nLISTEN HERE -&gt; https://t.co/ybTrrsYO37\n\n$QSR $WMTâ€_ https://t.co/P863TocLew"")"
('2017-04-15 15:40:17', 'RT @420WeedStreet: $SPY #MOAB  $SPX $QQQ $IWM $GS $CMG $BAC $AAPL $BABA $C $JPM $NFLX  $BIDU $SNAP $FB $DJI $DJIA $USO $VIX $UVXY $ https:/â€_')
('2017-04-15 15:40:16', 'RT @420WeedStreet: $SPY $SPX $QQQ $IWM $GS $CMG $BAC $AAPL $BABA $C $JPM $NFLX  $BIDU $SNAP $FB $DJI $DJIA $USO $VIX $UVXY https://t.co/cKpâ€_')
('2017-04-15 15:38:06', '$SPY #MOAB  $SPX $QQQ $IWM $GS $CMG $BAC $AAPL $BABA $C $JPM $NFLX  $BIDU $SNAP $FB $DJI $DJIA $USO $VIX $UVXY $ https://t.co/bwbAtfa7pZ')
('2017-04-15 15:37:31', '$tst Maybe our madman friend will make a good friend in jail? $exel $shak $cake $mcd $agn $vrx $twtr $aa $mcd $jpm https://t.co/HqC6VlwAIo')
('2017-04-15 15:37:27', '$SPY $SPX $QQQ $IWM $GS $CMG $BAC $AAPL $BABA $C $JPM $NFLX  $BIDU $SNAP $FB $DJI $DJIA $USO $VIX $UVXY https://t.co/cKpKudQcJk')
('2017-04-15 15:36:13', 'RT @420WeedStreet: $SPY Piggy has been put on check by @POTUS $SPX $QQQ $IWM $GS $CMG $BAC $AAPL $BABA $C $JPM $NFLX  $BIDU $SNAP $FB $DJIAâ€_')
('2017-04-15 15:32:26', '$SPY Piggy has been put on check by @POTUS $SPX $QQQ $IWM $GS $CMG $BAC $AAPL $BABA $C $JPM $NFLX  $BIDU $SNAP $FBâ€_ https://t.co/WdLo8YxfgI')
('2017-04-15 14:25:19', '#DOJ = #revolvingDoor political appointees + #NeoMafia #Moles lying in wait 4 a #RetirementMultiplier\n\n#ShawdowGovâ€_ https://t.co/J0LWMrWSX0')
('2017-04-15 13:55:55', '$JPM 1Q Earnings Preview: What Should Bank of America Shareholders Expect? https://t.co/h9oDBWYw9k')
('2017-04-15 13:49:36'," ""RT @theflynews: Week in review: How Trump's policies moved stocks $GM $IBM $WMT $TSLA $BLK $BX $BAC $C $GS $JPM $MS $WFC $AET $ANTMâ€_ https:â€_"")"
('2017-04-15 13:39:06'," ""RT @theflynews: Week in review: How Trump's policies moved stocks $GM $IBM $WMT $TSLA $BLK $BX $BAC $C $GS $JPM $MS $WFC $AET $ANTMâ€_ https:â€_"")"
('2017-04-15 13:17:22', 'Q2 2017 Earnings Estimate for JPMorgan Chase &amp; Co. $JPM Issued By Jefferies Group https://t.co/z3cXViuLvd')
('2017-04-15 13:12:51', 'Q2 2017 Earnings Estimate for JPMorgan Chase &amp; Co. $JPM Issued By Jefferies Group https://t.co/8CdWTOCbz0')
('2017-04-15 13:10:46', 'Q2 2017 Earnings Estimate for JPMorgan Chase &amp; Co. $JPM Issued By Jefferies Group https://t.co/QEh8DsjkXy')
('2017-04-15 12:33:56', 'A Guide to Putting CAN SLIM Concepts Into Action: https://t.co/a7nAY0cVJf $VZ $T $GS $CS $C $JPM $VIX $SPY')
('2017-04-15 12:26:41', 'JPMorgan Chase &amp; Co. $JPM Shares Sold by Loomis Sayles &amp; Co. L P https://t.co/6WTrsQx4wK')
('2017-04-15 10:59:26', 'RT @KBWfinthink: Ahead of earnings KBW analysts explore $JPM 1Q17 expectations &amp; $WFCâ€™s Board investigation via @barronsonline\nhttps://t.â€_')
('2017-04-15 10:17:49'," ""RT @theflynews: Week in review: How Trump's policies moved stocks $GM $IBM $WMT $TSLA $BLK $BX $BAC $C $GS $JPM $MS $WFC $AET $ANTMâ€_ https:â€_"")"
('2017-04-15 10:08:14', 'JPMorgan Chase &amp; Co. $JPM Shares Bought by Pacific Global Investment Management CO https://t.co/9qnOLNdAai')
('2017-04-15 10:08:10', 'Wexford Capital LP Has $4.336 Million Position in JPMorgan Chase &amp; Co. $JPM https://t.co/yYEL0t8HzA')
('2017-04-15 10:01:34', 'RT @Benzinga: A Peek Into The Markets: Stock Futures Mostly Lower Ahead Of Initial Jobless Claims https://t.co/I64EP1B2Rs $APOG $BIIB $BMYâ€_')
('2017-04-15 09:58:11', 'JPMorgan Chase &amp; Co. $JPM Shares Bought by Pacific Global Investment Management CO https://t.co/S7JY9tAK0g')
('2017-04-15 09:52:16', 'RT @TV_TradingIdeas: future buy if comes in zone $JPM https://t.co/V8R6uj6fTr')
('2017-04-15 09:23:59', 'RT @marketexclusive: Analyst Activity â€“ Keefe Bruyette &amp; Woods Reiterates Market Perform on JPMorgan Chase &amp; Co. (NYSE:JPM) https://t.co/zâ€_')
('2017-04-15 09:16:40', 'future buy if comes in zone $JPM https://t.co/MzFeFBAiyt TV_TradingIdeas')
('2017-04-15 09:14:26', 'future buy if comes in zone $JPM https://t.co/V8R6uj6fTr')
('2017-04-15 09:14:21', '$JPM technical alerts: Expansion Breakdown Reversal New Lows Setup and Stochastic Reached Oversold  https://t.co/DriKcVicKg')
('2017-04-15 09:09:51', 'Commented on StockTwits: 3 of 5 $INTC $JNJ $JPM $KO $MCD $MMM dark red arrows strong sell signals â€_â€_ https://t.co/IAyHCnroGM')
('2017-04-15 07:30:31', 'RT @marketexclusive: Analyst Activity â€“ Keefe Bruyette &amp; Woods Reiterates Market Perform on JPMorgan Chase &amp; Co. (NYSE:JPM) https://t.co/zâ€_')
('2017-04-15 07:22:04', 'RT @marketexclusive: Analyst Activity â€“ Keefe Bruyette &amp; Woods Reiterates Market Perform on JPMorgan Chase &amp; Co. (NYSE:JPM) https://t.co/zâ€_')
('2017-04-15 07:17:48', 'RT @marketexclusive: Analyst Activity â€“ Keefe Bruyette &amp; Woods Reiterates Market Perform on JPMorgan Chase &amp; Co. (NYSE:JPM) https://t.co/zâ€_')
('2017-04-15 07:17:22'," ""RT @StockTwits: The 3 BEST performing stocks in the Dow this year\n\n$AAPL +29%\n$BA +25%\n$JPM +23%\n\nHere's the full list: https://t.co/R9bedaâ€_"")"
('2017-04-15 07:16:57', 'RT @eWhispers: #earnings $JPM $C $WFC $TSM $DAL $FAST $PIR $PNC $OZRK $INFY $SEAC $FRC $SJR $APOG $CBSH $SLP $FHN $STRM $MTSC $LAYN https:/â€_')
