('2017-05-03 15:57:16', '#JPMorganChase International banks plan pre-Brexit moves from London. Read more: https://t.co/UG3bgDPEvG $JPM')
('2017-05-03 15:56:39', '#JPMorganChase organ calls for tougher clearing house rules. Read more: https://t.co/iTHJ870jQ6 $JPM')
('2017-05-03 15:46:52', 'RT @Chase: In honor of #BlackHistoryMonth the $JPM Art Program presents an exhibit from the corporate collection: https://t.co/mByKLLf0rGâ€_')
('2017-05-03 15:37:31', 'JPMorgan: Settle The Ambac Case Or Lose Billions ~ Again! https://t.co/HoCAVeIGsj $JPM')
('2017-05-03 15:25:38'," ""RT @jpmorgan: $JPM's Oliver Gregson: Europe presents selective opportunities. https://t.co/YoWfiGLxSK https://t.co/Tw8jVKu4rV"")"
('2017-05-03 15:22:18', '$JPM Hundreds Of JPMorgan Staff To Move From London In Wake Of Brexit https://t.co/1QI1EWkTrI')
('2017-05-03 15:18:18', '$C $BCS $BAC $JPM $MS:\n\nHundreds Of JPMorgan Staff To Move From London In Wake Of Brexit:\n\nhttps://t.co/jtqpTvg4oN')
('2017-05-03 14:52:25', '$JPM JPMorgan calls for tougher clearing house rules https://t.co/Mg6Xuw6PeH')
('2017-05-03 14:23:36', '$JPM 10-Q: Transferred its $6.3bn student loan portfolio to held-for-sale resulting in a write-down of $467mn. Criticized assets down y/oy.')
('2017-05-03 14:22:41', '$JPM J.P. Morgan to Shift Up to 1000 Jobs Out of London Ahead of Brexit https://t.co/MrGV8EFcOa')
('2017-05-03 14:18:53', '@cvpayne @Varneyco @POTUS Hey Charles - do you think Bove has been reading MY Tweets on Chinese banks versus $jpmâ€_ https://t.co/TVbWS77FlZ')
('2017-05-03 14:07:09', 'J.P. Morgan to Shift Up to 1000 Jobs Out of London Ahead of Brexit $JPM https://t.co/3U2h1CSyOE')
('2017-05-03 14:04:41', 'Market Challenge: Break Up The Banks? https://t.co/IqVxuQ325M $GS $MS $JPM $C $BAC')
('2017-05-03 14:04:32', 'JPM Top news - May 3rd 2017 $JPM http://https://t.co/68jTQAtWfX')
('2017-05-03 14:03:08', '$GS $MS $JPM $C $BAC:\n\nMarket Challenge: Break Up The Banks?:\n\nhttps://t.co/FHkvtFrUZn')
('2017-05-03 14:03:07', '$JPM:\n\nJP Morgan to Shift Up to 1000 Jobs Out of London Ahead of Brexit:\n\nhttps://t.co/GI2TrEtLaI')
('2017-05-03 14:02:26', '$SPX $SPY red with BANKS green... $BAC $JPM $GS $C.... #observation')
('2017-05-03 14:00:16', 'Market Challenge: Break Up The Banks? https://t.co/XEeSH3LKVF $GS $MS $JPM $C $BAC')
('2017-05-03 13:57:12', 'RT @LauraJKeller: JPMorgan has a #Brexit plan. Moving hundreds of staff to 3 EU cities https://t.co/FycLyejMM2 $JPM')
('2017-05-03 13:46:05', 'JPMorgan has a #Brexit plan. Moving hundreds of staff to 3 EU cities https://t.co/FycLyejMM2 $JPM')
('2017-05-03 13:43:40', 'Sony Corp $SNE Rating Reiterated by $GS Goldman Sachs Group Inc https://t.co/WMTNHQDUFV $MS $JPM $C $RJF $EVR $LUKâ€_ https://t.co/L2zOE07IKH')
('2017-05-03 13:42:13', 'RT @MarketCurrents: JPMorgan to move hundreds out of London post-Brexit https://t.co/iK9Nen2zUA #premarket $JPM')
('2017-05-03 13:34:18', 'RT @JNTNews: .@jpmorgan @BNYMellon\nNEXT UP: #DEATH by $JNJ #TYLENOL when used as directed. More undisclosed risk.\nhttps://t.co/KkKXv7TofSâ€_')
('2017-05-03 13:33:08', 'RT @JNTNews: .@jpmorgan @BNYMellon\n$JNJ settling with flood of #TYLENOL #victims in #undisclosed #lawsuits ;o)\nhttps://t.co/8HOeclJkuI\n$JPMâ€_')
('2017-05-03 13:25:51', 'RT @TripleDTrader: Notable opening imbalances: $BAC -256K $JPM -84K $PG +102K $TWTR +177K $F +169K $VZ +75K $GE -80K
('2017-05-03 13:19:07', '@Stephanie_Link best CEOs: $TSLA\n$CRM $NFLX $DPZ $FB $AMZN $TMUS $NVDA $DIS $UA $JPM $BRK-A $REGN $ULTA $SNA $IDXX $WDAY $STZ $EW $AGN $MCD')
('2017-05-03 13:18:30', '$CSCO $AAPL $JPM options have the largest change in open interest. Free options screener. https://t.co/JDQqC7jIjD')
('2017-05-03 13:18:10', 'RT @TripleDTrader: Notable opening imbalances: $BAC -256K $JPM -84K $PG +102K $TWTR +177K $F +169K $VZ +75K $GE -80K
('2017-05-03 13:16:52', 'Notable opening imbalances: $BAC -256K $JPM -84K $PG +102K $TWTR +177K $F +169K $VZ +75K $GE -80K
('2017-05-03 13:13:12', 'The 4 Most Popular Bank Websites https://t.co/pJNhrRj2em $BAC $WFC $JPM $PYPL https://t.co/z3WP2jP4lP')
('2017-05-03 13:12:36', 'JPMorgan Chase &amp; Co. $JPM Upgraded to â€œOutperformâ€ù at Vining Sparks https://t.co/FWPFSm8Zt3')
('2017-05-03 13:12:35', 'JPMorgan Chase &amp; Co. $JPM Upgraded to â€œOutperformâ€ù at Vining Sparks https://t.co/VwIUbe77VD')
('2017-05-03 13:11:06', '$JPM:\n\nJPMorgan to move hundreds out of London post-Brexit:\n\nhttps://t.co/mEI0fT6K4J')
('2017-05-03 13:09:41', 'Berkshire Hathaway TTM net income now 2nd largest after Apple. Top 5 are: $AAPL $45.2 Billion\n$BRK  24\n$JPM  22.6\n$WFC 20.4\n$GOOG 19.5')
('2017-05-03 13:09:36', 'JPMorgan to move hundreds out of London post-Brexit https://t.co/KuuxpgrRZ2 #premarket $JPM #sitifatimah #malaysia #financialplanning')
('2017-05-03 13:08:25', 'JPMorgan to move hundreds out of London post-Brexit https://t.co/V29G5zekH7 #premarket $JPM')
('2017-05-03 13:08:25', 'JPMorgan to move hundreds out of London post-Brexit https://t.co/iK9Nen2zUA #premarket $JPM')
('2017-05-03 12:35:26', '$JPM  JPMorgan to Move Hundreds of Staff to Three EU Offices on Brexit https://t.co/upKvgRaU8n')
('2017-05-03 12:23:36', 'CMH Wealth Management LLC Buys New Position in JPMorgan Chase &amp; Co. $JPM https://t.co/fzHekfoJ54')
('2017-05-03 12:22:46', 'Oberweis Asset Management Inc. Decreases Stake in JPMorgan Chase &amp; Co. $JPM https://t.co/M2LX1ZXLc2')
('2017-05-03 12:18:40', 'Stacey Friedman Sells 10792 Shares of JPMorgan Chase &amp; Co. $JPM Stock https://t.co/1ZPArle5eh')
('2017-05-03 12:16:59', '#JPMorganChase JP Morgan to move hundreds of jobs out of UK due to Brexit. Read more: https://t.co/bWF3IBlUna $JPM')
('2017-05-03 12:13:53', 'RT @Hotpage_News: JPMORGAN TO MOVE STAFF to Three EU Offices Because of Brexit $JPM - BLOOMBERG https://t.co/NHWSGoAj1x')
('2017-05-03 12:04:07', 'JPMORGAN TO MOVE STAFF to Three EU Offices Because of Brexit $JPM - BLOOMBERG https://t.co/DtPoKGVXrY')
('2017-05-03 12:04:07', 'JPMORGAN TO MOVE STAFF to Three EU Offices Because of Brexit $JPM - BLOOMBERG https://t.co/NHWSGoAj1x')
('2017-05-03 11:37:24', 'RT @moneymorning: #JPMorgan $JPM relocates hundreds out of London to three #EU locations because: #Brexit https://t.co/Ln1Ly2An26 #markets')
('2017-05-03 11:26:22', '#JPMorgan $JPM relocates hundreds out of London to three #EU locations because: #Brexit https://t.co/Ln1Ly2An26 #markets')
('2017-05-03 11:18:25', 'Focused Wealth Management Inc Has $432000 Stake in JPMorgan Chase &amp; Co. $JPM https://t.co/mLY5dqQDYy')
('2017-05-03 11:18:24', 'Focused Wealth Management Inc Has $432000 Stake in JPMorgan Chase &amp; Co. $JPM https://t.co/NXuzk2kaOJ')
('2017-05-03 11:12:31', 'Spiros Segalas Invests in JPMorgan Mastercard Texas Instruments $NFLX $MA $AVGO $CHTR $EOG $TXN $PH $JPM https://t.co/YB64BhbzNa')
('2017-05-03 10:58:53', 'RT @jpmorgan: $JPM Private Bank surveyed European investors on market expectations. Read the results: https://t.co/YoWfiGLxSK https://t.co/â€_')
('2017-05-03 10:44:50', 'JPMorgan to move hundreds of jobs from London due to Brexit $JPM https://t.co/OKE8P1hz7Z')
('2017-05-03 10:38:14', 'Short Banks - no rate hike in June $JPM https://t.co/rXsb0qzydN TV_TradingIdeas')
('2017-05-03 10:36:00', 'JPMorgan Chase &amp; Co. $JPM Expected to Earn Q4 2017 Earnings of $1.66 Per Share https://t.co/U5JMJTCq4R')
('2017-05-03 10:31:49', 'Short Banks - no rate hike in June $JPM https://t.co/yhwW4DOdgy')
('2017-05-03 10:19:19', '@FauxEricCantor @BI_contributors Agree many companies including $AAPL &amp; $GE  along w $JPM are not paying their faâ€_ https://t.co/Z9O6YE9o7b')
('2017-05-03 10:15:58', '$JPM New SEC Document(s) for JPMorgan Chase &amp; Co.\nFrom our Stock News Alerts App')
('2017-05-03 10:08:21', 'How Preferred Stock Investors Can Keep Up With Increasing Rates https://t.co/U39vpfGo3U $ALL $BAC $EIX $FRC $JPM $KEY $USB $WFC')
('2017-05-03 10:06:03'," ""JAMIE DIMON: Companies 'have a moral obligation' to do more for society https://t.co/ynRIuzyFV0 via @bi_contributors $JPM"")"
('2017-05-03 09:56:20', 'AE Wealth Management LLC Takes Position in JPMorgan Chase &amp; Co. $JPM https://t.co/Y2ee4joVAC')
('2017-05-03 09:56:19', 'AE Wealth Management LLC Takes Position in JPMorgan Chase &amp; Co. $JPM https://t.co/WoYArNPyOH')
('2017-05-03 09:56:19', 'AE Wealth Management LLC Takes Position in JPMorgan Chase &amp; Co. $JPM https://t.co/Cuo8ugNxW2')
('2017-05-03 09:56:17', 'AE Wealth Management LLC Takes Position in JPMorgan Chase &amp; Co. $JPM https://t.co/o4rMy6Kq6t #stocks')
('2017-05-03 09:55:39', 'Oberweis Asset Management Inc. Decreases Stake in JPMorgan Chase &amp; Co. $JPM https://t.co/kI1uVUvuNW')
