('2017-04-13 15:59:05', 'RT @philstockworld: Flip Flopping Thursday - Trump Policy Reversals Confuse Markets $FAS $SKF $UDN $C $JPM $WFC https://t.co/KDkqISpjDJ')
('2017-04-13 15:57:16', 'RT @OphirGottlieb: $JPM $XLF\nTrading options in the banks in the era of Donald Trump https://t.co/pykDg8lzrt\n-\nEarnings are out -- this livâ€_')
('2017-04-13 15:56:56', 'RT @AaronLucchetti: Quite a Jamie Dimon headline via @FTAlphaville \nhttps://t.co/q416VqcpFi $JPM https://t.co/69pcIiaKRT')
('2017-04-13 15:56:48', 'Video:\n\nFinancial Stocks On The Morning Trading Radar: $JPM  $WFC  $C  $PNC &amp; More\n\nhttps://t.co/Ww7F0issBa\n\n#stocks $$ #trading')
('2017-04-13 15:56:25', 'RT @AaronLucchetti: Quite a Jamie Dimon headline via @FTAlphaville \nhttps://t.co/q416VqcpFi $JPM https://t.co/69pcIiaKRT')
('2017-04-13 15:55:49'," ""Retweeted FOX Business (@FoxBusiness):\n\nJPMorgan's profit tops estimates on increased trading #Earnings $JPM... https://t.co/ARCucgTWSs"")"
('2017-04-13 15:55:38'," ""RT @FoxBusiness: JPMorgan's profit tops estimates on increased trading #Earnings $JPM  https://t.co/7i6Fe58enb"")"
('2017-04-13 15:55:01', 'Quite a Jamie Dimon headline via @FTAlphaville \nhttps://t.co/q416VqcpFi $JPM https://t.co/69pcIiaKRT')
('2017-04-13 15:54:59', 'RT @philstockworld: Flip Flopping Thursday - Trump Policy Reversals Confuse Markets $FAS $SKF $UDN $C $JPM $WFC https://t.co/KDkqISpjDJ')
('2017-04-13 15:53:38', '$JPM #SharesUpPerc.At$: Shares in J.P. Morgan climbed 0.5% to $85.85 #newssentiment https://t.co/TdgORB6TTh')
('2017-04-13 15:53:10'," ""RT @StockTwits: 29 companies have already reported Q1 2017 earnings. Here's a list to catch you up: https://t.co/zfR26OJNjL\n\n$JPM  $WFC $NKâ€_"")"
('2017-04-13 15:53:02', 'Do you know that #Book Value for $JPM is $64.07 https://t.co/qN47axtgKv')
('2017-04-13 15:51:52', 'RT @philstockworld: Flip Flopping Thursday - Trump Policy Reversals Confuse Markets $FAS $SKF $UDN $C $JPM $WFC https://t.co/KDkqISpjDJ')
('2017-04-13 15:51:28', 'Full #earnings calendar updated $JPM $C $PNC $WFC $APOG $ANCX $CHFC $CBSH $ESCA $FHN $FRC https://t.co/TS9tM7JydL https://t.co/f1cNe8NYAy')
('2017-04-13 15:51:25', '$jpm stoped')
('2017-04-13 15:50:59', 'YahooFinance: LIVE: What to expect from big bank earnings $JPM $C $WFC $BAC - serwer readDanwrite offer insightâ€_ https://t.co/aFDUoFNDjp')
('2017-04-13 15:50:43', '#JPMorganChase organ profit tops analyst expectations on trading surge. Read more: https://t.co/mx9CeUrXFI $JPM')
('2017-04-13 15:50:13', 'RT @philstockworld: Flip Flopping Thursday - Trump Policy Reversals Confuse Markets $FAS $SKF $UDN $C $JPM $WFC https://t.co/KDkqISpjDJ')
('2017-04-13 15:50:06', '#JPMorganChase #organChase Higher In Volatile Session After Q1 Beat. Read more: https://t.co/Yhv97d3BrI $JPM')
('2017-04-13 15:49:46', 'RT @SwatOptions: $JPM JPMorgan beats investment bank has a record quarter https://t.co/5jz3ziyeWx')
('2017-04-13 15:49:34', 'RT @philstockworld: Flip Flopping Thursday - Trump Policy Reversals Confuse Markets $FAS $SKF $UDN $C $JPM $WFC https://t.co/KDkqISpjDJ')
('2017-04-13 15:49:27', 'RT @OphirGottlieb: $JPM $XLF\nTrading options in the banks in the era of Donald Trump https://t.co/pykDg8lzrt\n-\nEarnings are out -- this livâ€_')
('2017-04-13 15:49:09', 'RT @philstockworld: Flip Flopping Thursday - Trump Policy Reversals Confuse Markets $FAS $SKF $UDN $C $JPM $WFC https://t.co/KDkqISpjDJ')
('2017-04-13 15:48:54'," ""RT @StockTwits: 29 companies have already reported Q1 2017 earnings. Here's a list to catch you up: https://t.co/zfR26OJNjL\n\n$JPM  $WFC $NKâ€_"")"
('2017-04-13 15:48:46', 'RT @philstockworld: Flip Flopping Thursday - Trump Policy Reversals Confuse Markets $FAS $SKF $UDN $C $JPM $WFC https://t.co/KDkqISpjDJ')
('2017-04-13 15:48:15', '#JPMorganChase organ profit jumps 17% on trading surge underwriting. Read more: https://t.co/BVbzAvQWcv $JPM')
('2017-04-13 15:48:02', 'RT @philstockworld: Flip Flopping Thursday - Trump Policy Reversals Confuse Markets $FAS $SKF $UDN $C $JPM $WFC https://t.co/KDkqISpjDJ')
('2017-04-13 15:47:33', '$JPM $XLF\nTrading options in the banks in the era of Donald Trump https://t.co/pykDg8lzrt\n-\nEarnings are out -- thiâ€_ https://t.co/Krj9TK1b8v')
('2017-04-13 15:47:32', 'RT @philstockworld: Flip Flopping Thursday - Trump Policy Reversals Confuse Markets $FAS $SKF $UDN $C $JPM $WFC https://t.co/KDkqISpjDJ')
('2017-04-13 15:47:15', 'RT @TheStreet: Revenue from trading bonds currencies &amp; commodities climbed 17% to $4.22B in the three months through March https://t.co/Awâ€_')
('2017-04-13 15:47:13', 'RT @philstockworld: Flip Flopping Thursday - Trump Policy Reversals Confuse Markets $FAS $SKF $UDN $C $JPM $WFC https://t.co/KDkqISpjDJ')
