('2017-04-13 15:57:32'," ""Can't we just go back to the days when Russell fell eveyday but Nazz grinded higher cause someone thinks that $AMZN &amp; $NFLX are undervalued?"")"
('2017-04-13 15:54:41', 'RT @nobullshytrader: $AAPL $FB $NFLX still resilient despite market have a feelin theeze _Ÿê·z aint goin nowhere till earningz')
('2017-04-13 15:53:17', 'Did you that $NFLX CEO Reed Hastings sold HALF of his shares in $NFLX last month?!  https://t.co/e9xlOd1wA5')
('2017-04-13 15:52:47'," ""I'm surprised $NFLX hasn't broken 140 level especially as it looks clear that  no company is going to buy them"")"
('2017-04-13 15:48:31', '@ReformedBroker @michaelbatnick Going long and big on $NFLX is not for feint of heart.')
('2017-04-13 15:45:26', 'RT @mytradingbuddy: #Stocks #Trading Journal for $NFLX Highlighting importance of Trailing Stops to protect profits near #Earnings &gt;&gt;&gt; httpâ€_')
('2017-04-13 15:45:09'," ""@sspencer_smb I'd like to see all the Sp500 stocks during that same period that are either no longer listed or evenâ€_ https://t.co/MKf2fMsu4D"")"
('2017-04-13 15:42:58', 'Cantor said today they expect $NFLX to make $335 million in profit for the year. So what should Netflix b valued at? Surely not $62 BILLION!')
('2017-04-13 15:41:16', 'RT @mytradingbuddy: #Stocks #Trading Journal for $NFLX Highlighting importance of Trailing Stops to protect profits near #Earnings &gt;&gt;&gt; httpâ€_')
('2017-04-13 15:34:04', '#Earnings could bring an end to the #Trump trade in #stocks and the US #Dollar https://t.co/JDNNkVZBLm #forex #Dowâ€_ https://t.co/16n3Dy4Ziw')
('2017-04-13 15:33:28', '@whotrades Six months ago $NFLX stock was trading $97.  Today it is $144.  You bet  your sweet ass this stock has râ€_ https://t.co/nN2x8HvQkk')
('2017-04-13 15:33:21', 'Six months ago $NFLX stock was trading $97.  Today it is $144.  You bet your sweet ass this stock has room to fall. There is no profit!')
('2017-04-13 15:32:51', 'nice tradIng channels in $YEXT\n$NFLX   watching this DBL bottom ON lower $FAST    BEAUTY NO BRAINIER AT OPEN $AAOI')
('2017-04-13 15:32:02', 'Fear Is Creeping Back Into Markets https://t.co/c8FUsUQFg6 $AAPL $TSLA $AMZN $NFLX $SNAP $GOOG $FB $QQQ $SPY #stocks #stockmarket #economy')
('2017-04-13 15:31:41', '$SPY @ breakout point could squeeze over 234.40\nKeep psh\n$SPX $NVDA $VIX $AAPL $FB $NFLX\n#Stocks #Options #ETFs #Commodities #Futures #Forex')
('2017-04-13 15:30:35', '#Stocks #Trading Journal for $NFLX Highlighting importance of Trailing Stops to protect profits near #Earnings &gt;&gt;&gt;â€_ https://t.co/A1Y94pgAPc')
('2017-04-13 15:30:24', 'Invest Like Warren Buffett Not Carl Icahn @themotleyfool #stocks $BRK-A $AAPL $NFLX $BRK-B $IEP https://t.co/jFHqlkvBA7')
('2017-04-13 15:30:05'," ""How HBO's Latest Trend Will Pay Dividends For AT&amp;T https://t.co/5YWgGAPZxL $NFLX $TWX $T"")"
('2017-04-13 15:25:22', '$aapl $goog $nflx $WFC $gs buy Fb. https://t.co/UKAnDPgZrH')
('2017-04-13 15:24:18'," ""$NFLX volume hasn't hit 900K yet average daily vol 4.7 M"")"
('2017-04-13 15:23:45', 'Bye-bye $NFLX hard to find buyers for a stock with no earnings or profit &amp; no potential for earnings or profit.')
('2017-04-13 15:16:06', 'Netflix &amp; Amazon partly the cause of WGA woes are seen benefiting greatly from a strike https://t.co/hac0LPitdH $NFLX $AMZN $FB')
('2017-04-13 15:13:42', 'Netflix Inc. Earnings: Can Netflix Crush It Again? @themotleyfool #stocks $NFLX https://t.co/pXYaxJ0k6P')
('2017-04-13 15:13:16', 'Six months ago $NFLX stock was trading $97.  Today it is $144.  You bet your sweet ass this stock has room to fall. There is no profit!!')
('2017-04-13 15:12:43', '3 Rock-Solid Stocks to Buy Before the Next Market Crash @themotleyfool #stocks $NFLX $CELG $AGIO $CTRE https://t.co/N9LkOlDvFh')
('2017-04-13 15:12:08', 'Mitchell Mcleod Pugh &amp; Williams Inc. Takes Position in Netflix Inc. $NFLX https://t.co/T7rjV1CoWp')
('2017-04-13 15:11:03', 'Netflix Inc. Earnings: Can Netflix Crush It Again? https://t.co/YsemtJASBV $NFLX https://t.co/EjbiNmk8c8')
('2017-04-13 14:55:19'," ""Click Here To Read The Gorilla's Latest #FREE #Article On The Future Of #5G : https://t.co/AlNeaureLo $T $STRP $NFLX"")"
('2017-04-13 14:53:51'," ""they say not to trade with emotions but think I'm going to break that rule with $NFLX . earnings are Monday ... may play the ER game"")"
('2017-04-13 14:52:52', 'â€_â€_..schindlerâ€™s list is new on $nflx somebody tell the press sctry')
('2017-04-13 14:51:32', 'Tisk takers $GOOGL wklies call 845 \nat .3 to .4\n\n$AAPL $FB $SPY $SPX $NFLX $VIX $UVXY $VXX\n#Options #Oil #Gold\n #OptionExperts')
('2017-04-13 14:50:40', 'Keeping You Informed &amp; Entertained At The Pump: Gas Station TV Verifone Join Forces https://t.co/FdoXkmZoiZ $AMZN $MCD $NFLX  via @benzinga')
('2017-04-13 14:48:13', '$NFLX $AAPL $CBS $FB $AMZN:\n\nHollywood Writers Strike Threat: Netflix Facebook Amazon Seen As Winners:\n\nhttps://t.co/h2uwxlabTA')
('2017-04-13 14:44:03', '$NFLX $UAA:\n\nKeeping You Informed And Entertained At The Pump: Gas Station â€_:\n\nhttps://t.co/xgLq98sljn')
('2017-04-13 14:43:52', 'I am looking to short more $NFLX before earnings.  Earnings will see this stock crash.')
('2017-04-13 14:38:18', 'RT @tradewithjoe: Turning 1k into 100k - details here:\n\nhttps://t.co/upDpfLpMkH\n\n$SPY $IWM $VIX $UVXY $FB $AAPL $NFLX $BABA $PCLN $BBRY $GLâ€_')
('2017-04-13 14:38:13', '$NFLX:\n\nNetflix Inc. Earnings: Can Netflix Crush It Again?:\n\nhttps://t.co/sePMgfXzRo')
('2017-04-13 14:30:36', 'Now only holding  $bac  stock ... options on  $nflx $baba $chk $S')
('2017-04-13 14:26:49', 'RT @CBOE: Earnings: $DAL $JPM $WFC $C $NFLX. $UAL PR mess @AngieMiles w \n@Bubba_Trading $VIX is the rally over? https://t.co/eNrHUxQgqâ€_')
('2017-04-13 14:25:10', '3 Rock-Solid Stocks to Buy Before the Next Market Crash @themotleyfool #stocks $NFLX $CELG $AGIO $CTRE https://t.co/diEb5YnubW')
('2017-04-13 14:25:09', 'RT @EyesWideOpen_61: Very crowded short trade on thinly traded $eros. 5.7 million shares 24% of float hard to cover as great news is releaâ€_')
('2017-04-13 14:25:06'," ""@davidfaber  isn't $AAPL buying $NFLX smarter for $AAPL than buying $DIS?"")"
('2017-04-13 14:20:30', 'Brokers Issue Forecasts for Netflix Inc.â€™s FY2017 Earnings $NFLX https://t.co/ClUpRQRqiE')
('2017-04-13 14:18:54', '$NFLX $158 after earnings?')
('2017-04-13 14:17:49', '3 Rock-Solid Stocks to Buy Before the Next Market Crash https://t.co/1kGlG6wAeQ $NFLX $CTRE $CELG https://t.co/P9N6ANhGLX')
('2017-04-13 14:15:09', 'Still holding $NFLX https://t.co/wHlmlmMVod')
('2017-04-13 14:14:47', '@Investor4201 Yea no kidding!  $nflx is who $appl should buy.  $twtr as well.  They would dominate....')
('2017-04-13 14:07:27', 'Netflix reports Q1 earnings April 17. Consensus estimates:\n- EPS: $0.37\n- Revenue: $2.64B\n- Subscribers: +5.3M\nhttps://t.co/C0ftoBDM7X $NFLX')
('2017-04-13 14:06:09', '$nflx way cheaper option that has a ton of content and subs.')
('2017-04-13 14:05:24'," ""Why Netflix's Negative Cash Flow Paints a Misleading Picture https://t.co/UgXAtzIege $NFLX https://t.co/KrOTzNKeW9"")"
('2017-04-13 14:04:13'," ""it doesn't sound logical to me i think $nflx makes more sense for $aapl. merging icloud with streaming platform seâ€_ https://t.co/VDWE4fNhLj"")"
('2017-04-13 14:03:40', 'Since $NFLX removed rating system I will be watching a lot more $AMZN prime video which has TWO ratings for movies and now #NFLX has NONE')
('2017-04-13 14:03:22', '$FB I still believe that FB will have a $100 move up in one year at some point $AAPL $GOOG $AMZN $NFLX  all have had it in their lifetime')
('2017-04-13 14:03:19', 'RT @tradewithjoe: Turning 1k into 100k - details here:\n\nhttps://t.co/upDpfLpMkH\n\n$SPY $IWM $VIX $UVXY $FB $AAPL $NFLX $BABA $PCLN $BBRY $GLâ€_')
('2017-04-13 14:01:25', '$NFLX new highs')
('2017-04-13 14:00:33', '$NFLX about to break higher')
('2017-04-13 14:00:03', 'Turning 1k into 100k - details here:\n\nhttps://t.co/upDpfLpMkH\n\n$SPY $IWM $VIX $UVXY $FB $AAPL $NFLX $BABA $PCLN $BBRY $GLD $GDX $GDXJ $USO')
('2017-04-13 14:00:02', 'A couple of management changes at Netflix https://t.co/Jb0UjqiScy $NFLX https://t.co/eYJL0h76xM')
('2017-04-13 13:57:03', '$NFLX $AAPL $T $TWX $VZ:\n\nApple Disney Merger Would Create Limitless Opportunities: Analyst:\n\nhttps://t.co/y9pxhk8gml')
('2017-04-13 13:54:25', '$NFLX has very little upside and could fall 20 or 30 points after earnings')
('2017-04-13 13:52:08', 'Another social report generated for $NFLX at https://t.co/13sOwcNFyw #markets https://t.co/EPvyCQYLVg')
