('2017-04-28 15:55:17', 'Be the best version of yourself. https://t.co/SOm8rjvuBZ #leadership #startup #executive $hpe $hyg $nflx $vz $xom #CES2018 #AI')
('2017-04-28 15:53:26', 'Leslie J. Kilgore Sells 1211 Shares of Netflix Inc. $NFLX Stock https://t.co/KUApguXOy0')
('2017-04-28 15:53:05', '$NFLX:\n\nNetflix Shares Keep Streaming Higher:\n\nhttps://t.co/hVfo0YsfNl')
('2017-04-28 15:49:35', '$SPY Examining the Double Bottom (oooh yeah) https://t.co/wz2faeR5EL $QQQ #stockmarket #stocks #investing #daytrading $FB $AAPL $AMZN $NFLX')
('2017-04-28 15:47:02', 'RT @andreascseh: #SciFi Weekend for Free #Prometheus #AlienCovenant #Movies #Netflix $NFLX https://t.co/XoyBQEpXjj @dettelindres @imjnielfeâ€_')
('2017-04-28 15:45:47', '#SciFi Weekend for Free #Prometheus #AlienCovenant #Movies #Netflix $NFLX https://t.co/XoyBQEpXjj @dettelindresâ€_ https://t.co/hMoADLbk4m')
('2017-04-28 15:35:33', 'RT @charliebilello: 2017 Returns...\n\n$FB: +25%\n\n$AAPL: +31%\n\n$AMZN: +25%\n\n$NFLX: +23%\n\n$GOOGL: +18%\n\n$QQQ: +15%\n\n#FAANG https://t.co/rakNKJâ€_')
('2017-04-28 15:32:36', 'RT @charliebilello: 2017 Returns...\n\n$FB: +25%\n\n$AAPL: +31%\n\n$AMZN: +25%\n\n$NFLX: +23%\n\n$GOOGL: +18%\n\n$QQQ: +15%\n\n#FAANG https://t.co/rakNKJâ€_')
('2017-04-28 15:30:46'," ""My buddy's starting on my new wood floors. Inside days $NFLX $MOMO $SPY etc etc. Everyone's waiting for Fed Wednesdâ€_ https://t.co/TidnT1hzns"")"
('2017-04-28 15:29:09', 'RT @charliebilello: 2017 Returns...\n\n$FB: +25%\n\n$AAPL: +31%\n\n$AMZN: +25%\n\n$NFLX: +23%\n\n$GOOGL: +18%\n\n$QQQ: +15%\n\n#FAANG https://t.co/rakNKJâ€_')
('2017-04-28 15:27:55', '$AMZN $NFLX $FB $SNAP https://t.co/iZYkukJg8M')
('2017-04-28 15:17:39', 'RT @charliebilello: 2017 Returns...\n\n$FB: +25%\n\n$AAPL: +31%\n\n$AMZN: +25%\n\n$NFLX: +23%\n\n$GOOGL: +18%\n\n$QQQ: +15%\n\n#FAANG https://t.co/rakNKJâ€_')
('2017-04-28 15:14:27', 'Congrats to those who stayed long and strong on FANG stocks ignoring bears naysayers and bubble callers $FB $AMZN $NFLX $GOOGL #bubbles')
('2017-04-28 15:12:29', '3 out of 4 #FANG stocks up today.$AMZN  $GOOGL $FB are all up nicely.\n$NFLX is retracing some recent gains.')
('2017-04-28 15:11:26', 'RT @charliebilello: 2017 Returns...\n\n$FB: +25%\n\n$AAPL: +31%\n\n$AMZN: +25%\n\n$NFLX: +23%\n\n$GOOGL: +18%\n\n$QQQ: +15%\n\n#FAANG https://t.co/rakNKJâ€_')
('2017-04-28 15:10:11', 'A dumb question I know..but what does $FB $NFLX VR add to productivity &amp; quality of life for mankind? @DividendMaster')
('2017-04-28 15:09:17', 'RT @charliebilello: 2017 Returns...\n\n$FB: +25%\n\n$AAPL: +31%\n\n$AMZN: +25%\n\n$NFLX: +23%\n\n$GOOGL: +18%\n\n$QQQ: +15%\n\n#FAANG https://t.co/rakNKJâ€_')
('2017-04-28 15:07:11'," ""RT @chessNwine: NEW POST: There's Only One Thing Wrong with Netflix... https://t.co/K8hpvMaWW9 $AMZN $GOOGL $NFLX $QQQ $SPY"")"
('2017-04-28 15:07:01', 'RT @charliebilello: 2017 Returns...\n\n$FB: +25%\n\n$AAPL: +31%\n\n$AMZN: +25%\n\n$NFLX: +23%\n\n$GOOGL: +18%\n\n$QQQ: +15%\n\n#FAANG https://t.co/rakNKJâ€_')
('2017-04-28 15:06:48', 'UMB Bank N A MO Reduces Stake in Netflix Inc. $NFLX https://t.co/EMwK9irLkn')
('2017-04-28 15:05:49', 'RT @charliebilello: 2017 Returns...\n\n$FB: +25%\n\n$AAPL: +31%\n\n$AMZN: +25%\n\n$NFLX: +23%\n\n$GOOGL: +18%\n\n$QQQ: +15%\n\n#FAANG https://t.co/rakNKJâ€_')
('2017-04-28 15:04:41', 'RT @charliebilello: 2017 Returns...\n\n$FB: +25%\n\n$AAPL: +31%\n\n$AMZN: +25%\n\n$NFLX: +23%\n\n$GOOGL: +18%\n\n$QQQ: +15%\n\n#FAANG https://t.co/rakNKJâ€_')
('2017-04-28 15:01:24', 'RT @charliebilello: 2017 Returns...\n\n$FB: +25%\n\n$AAPL: +31%\n\n$AMZN: +25%\n\n$NFLX: +23%\n\n$GOOGL: +18%\n\n$QQQ: +15%\n\n#FAANG https://t.co/rakNKJâ€_')
('2017-04-28 14:59:22', 'RT @charliebilello: 2017 Returns...\n\n$FB: +25%\n\n$AAPL: +31%\n\n$AMZN: +25%\n\n$NFLX: +23%\n\n$GOOGL: +18%\n\n$QQQ: +15%\n\n#FAANG https://t.co/rakNKJâ€_')
('2017-04-28 14:59:13', 'RT @charliebilello: 2017 Returns...\n\n$FB: +25%\n\n$AAPL: +31%\n\n$AMZN: +25%\n\n$NFLX: +23%\n\n$GOOGL: +18%\n\n$QQQ: +15%\n\n#FAANG https://t.co/rakNKJâ€_')
('2017-04-28 14:57:34', 'First Trust Dow Jones Internet Index Fund Experiences Big Outflow $FDN $NFLX $CRM $EBAY #etfs https://t.co/BA34AVMsmz')
('2017-04-28 14:57:18', 'RT @charliebilello: 2017 Returns...\n\n$FB: +25%\n\n$AAPL: +31%\n\n$AMZN: +25%\n\n$NFLX: +23%\n\n$GOOGL: +18%\n\n$QQQ: +15%\n\n#FAANG https://t.co/rakNKJâ€_')
('2017-04-28 14:55:10', 'RT @charliebilello: 2017 Returns...\n\n$FB: +25%\n\n$AAPL: +31%\n\n$AMZN: +25%\n\n$NFLX: +23%\n\n$GOOGL: +18%\n\n$QQQ: +15%\n\n#FAANG https://t.co/rakNKJâ€_')
('2017-04-28 14:54:49', 'RT @charliebilello: 2017 Returns...\n\n$FB: +25%\n\n$AAPL: +31%\n\n$AMZN: +25%\n\n$NFLX: +23%\n\n$GOOGL: +18%\n\n$QQQ: +15%\n\n#FAANG https://t.co/rakNKJâ€_')
('2017-04-28 14:52:42', 'RT @charliebilello: 2017 Returns...\n\n$FB: +25%\n\n$AAPL: +31%\n\n$AMZN: +25%\n\n$NFLX: +23%\n\n$GOOGL: +18%\n\n$QQQ: +15%\n\n#FAANG https://t.co/rakNKJâ€_')
('2017-04-28 14:50:56', 'RT @charliebilello: 2017 Returns...\n\n$FB: +25%\n\n$AAPL: +31%\n\n$AMZN: +25%\n\n$NFLX: +23%\n\n$GOOGL: +18%\n\n$QQQ: +15%\n\n#FAANG https://t.co/rakNKJâ€_')
('2017-04-28 14:50:51', 'RT @charliebilello: 2017 Returns...\n\n$FB: +25%\n\n$AAPL: +31%\n\n$AMZN: +25%\n\n$NFLX: +23%\n\n$GOOGL: +18%\n\n$QQQ: +15%\n\n#FAANG https://t.co/rakNKJâ€_')
('2017-04-28 14:50:33', '2017 Returns...\n\n$FB: +25%\n\n$AAPL: +31%\n\n$AMZN: +25%\n\n$NFLX: +23%\n\n$GOOGL: +18%\n\n$QQQ: +15%\n\n#FAANG https://t.co/rakNKJtIv0')
('2017-04-28 14:44:29'," ""RT @chessNwine: NEW POST: There's Only One Thing Wrong with Netflix... https://t.co/K8hpvMaWW9 $AMZN $GOOGL $NFLX $QQQ $SPY"")"
('2017-04-28 14:41:23', 'i wuz short pre-2008 bubble and this iz thu exact feelin i got back than theze movez r hilarious $FB $NFLX $GOOGL $AMZN $PCLN $ISRG $TSLA')
('2017-04-28 14:39:47', 'New report generated for $NFLX @ https://t.co/13sOwcNFyw #bigdata https://t.co/oWkOgc07Ka')
('2017-04-28 14:33:22'," ""NEW POST: There's Only One Thing Wrong with Netflix... https://t.co/K8hpvMaWW9 $AMZN $GOOGL $NFLX $QQQ $SPY"")"
('2017-04-28 14:30:33', 'RT @nobullshytrader: its a toss up but $TSLA iz still thu most overvalued garbage in thu market still tryin 2 decide #2 and #3 between $FBâ€_')
('2017-04-28 14:30:08'," ""RT @sspencer_smb: $WDC sell off today similar to profit taking we saw in $NFLX a couple of week's ago. https://t.co/ht9uab1MNL"")"
('2017-04-28 14:27:13', 'its a toss up but $TSLA iz still thu most overvalued garbage in thu market still tryin 2 decide #2 and #3 between $FB and $NFLX _Ÿ_”')
('2017-04-28 14:23:32', 'Caterpillar and Netflix Shares Jump This Week With Upbeat Announcements https://t.co/A2l8zxNsSK $CAT $NFLX')
('2017-04-28 14:22:14'," ""$WDC sell off today similar to profit taking we saw in $NFLX a couple of week's ago. https://t.co/ht9uab1MNL"")"
('2017-04-28 14:22:06', 'Any Canadians heard of Ayal Capital? Plz DM me $CRHM $TSLA $HLF $FNMA $FMCC $GOOG $AAPL $AMZN $NFLX $BAC $BRK $lulu $WMT $WDC $CLUB $LC $EA')
('2017-04-28 14:17:45'," ""$PCLN $AMZN $PCLN $WDC $MCD $FB $NFLX $ISRG $MSFT $GOOGL $ANET $EA $TTWO $TSLA $AAPL GET IN DA BUBBLE b4 its too late! RSI's arent 100 yet!"")"
('2017-04-28 14:14:54', 'A strategic partnership announcement by $Eros with $aapl $nflx $baba $amzn will trigger mother of squeezes 5.9 million shares are sold short')
