('2017-05-03 15:59:01', 'RT @WeedTraders: $UBQU https://t.co/ZftGnsPfED \n$MJNA $TRTC $HEMP $CBIS $MCOA $RMHB $AAPL $GOOG $VAPE $MCIG $FNMA $AMZN $NFLX #POTSTOCKS #M‰Û_')
('2017-05-03 15:58:26', '$2.76 Billion in Sales Expected for Netflix Inc. $NFLX This Quarter https://t.co/mPZT7BAZNU')
('2017-05-03 15:58:20', 'Why Apple‰Ûªs Services business is so valuable https://t.co/HIM6crIj56 via @Recode\n\nGREAT ANALYSIS  $AAPL $AMZN $NFLX')
('2017-05-03 15:53:49', '$NFLX Flagging up here could break higher https://t.co/FZMJskDccu')
('2017-05-03 15:51:26'," ""RT @stockpulp: This is one of the most relevant articles about $NFLX $AMZN now. Can Hulu's New Series Teach Netflix an Old Trick?  https://‰Û_"")"
('2017-05-03 15:38:20', 'Apple Services is a Fortune 500 company. $AAPL $AMZN $NFLX https://t.co/eYtVm5bS8p')
('2017-05-03 15:35:15', '@MadMoneyOnCNBC @jimcramer @Apple $NFLX?')
('2017-05-03 15:29:23', 'RT @charliebilello: Revenue Growth YoY\n$NFLX: +34.8%\n$AMZN: +22.6%\n$GOOGL: +22.2%\n$SPY: +7.2%\n$AAPL: +4.6% https://t.co/egGEA5ZJ4I')
('2017-05-03 15:22:44', 'Netflix Inc. $NFLX Price Target Raised to $141.00 at Jefferies Group LLC https://t.co/ApYU21VD9q')
('2017-05-03 15:02:57'," ""Pay close attention to what's showing RS right now $AAPL $NFLX $AVGO $SNAP..."")"
('2017-05-03 14:50:27'," ""RT @FoxBusiness: Netflix found a way into #China but it's no gamechanger $NFLX https://t.co/tBBDcZjc1o"")"
('2017-05-03 14:49:41', 'Join us after the close today at 5PM for a webinar https://t.co/CjShfIlZW4 #SPY $IWM $QQQ $AAPL $GOOG $NFLX https://t.co/DChO7Zwoku')
('2017-05-03 14:48:16', 'RT @LaMonicaBuzz: Trailer out for #TheDefenders on $NFLX and The Dark Tower today? How many geeks died and just went to heaven.')
('2017-05-03 14:41:53', 'RT @charliebilello: Revenue Growth YoY\n$NFLX: +34.8%\n$AMZN: +22.6%\n$GOOGL: +22.2%\n$SPY: +7.2%\n$AAPL: +4.6% https://t.co/egGEA5ZJ4I')
('2017-05-03 14:41:44', 'Trailer out for #TheDefenders on $NFLX and The Dark Tower today? How many geeks died and just went to heaven.')
('2017-05-03 14:33:35'," 'RT Chris_Wang888 ""As $NFLX flexes its muscles over network TV. #cutthecord https://t.co/xjhGO0aTHU""')"
('2017-05-03 14:32:44', 'NFLX Top news - May 3rd 2017 $NFLX http://https://t.co/oxkUdhSZyg')
('2017-05-03 14:30:15', '$UBQU https://t.co/ZftGnsPfED \n$MJNA $TRTC $HEMP $CBIS $MCOA $RMHB $AAPL $GOOG $VAPE $MCIG $FNMA $AMZN $NFLX #POTSTOCKS #MMJ $OWCP $DOLV $FB')
