('2017-04-16 23:59:24', 'Uh Oh says Renko $XLK $AAPL $TSLA $NFLX $GOOG $AMZN $SNAP $FB $TWTR $AMD Live Daytrades: https://t.co/D6mnuG9DvJ https://t.co/EWtOtZPo8k')
('2017-04-16 23:57:52', 'RT @TheStreet: What is surprising is how much higher Netflix usage is than that for any direct rival https://t.co/ZOF428erIN $NFLX')
('2017-04-16 23:57:25', 'RT @TheStreet: What is surprising is how much higher Netflix usage is than that for any direct rival https://t.co/ZOF428erIN $NFLX')
('2017-04-16 23:57:12', 'RT @TheStreet: What is surprising is how much higher Netflix usage is than that for any direct rival https://t.co/ZOF428erIN $NFLX')
('2017-04-16 23:51:02', 'RT @TheStreet: What is surprising is how much higher Netflix usage is than that for any direct rival https://t.co/ZOF428erIN $NFLX')
('2017-04-16 23:50:57', 'RT @Investing_Books: Why Moats Matter: The Morningstar Approach to Stock Investing: https://t.co/mFUX7vHzMF $SPY $AAPL $AMZN $NFLX $TSLA $Wâ€_')
('2017-04-16 23:50:49', 'RT @TheStreet: What is surprising is how much higher Netflix usage is than that for any direct rival https://t.co/ZOF428erIN $NFLX')
('2017-04-16 23:50:33', 'RT @TheStreet: What is surprising is how much higher Netflix usage is than that for any direct rival https://t.co/ZOF428erIN $NFLX')
('2017-04-16 23:49:33', 'RT @TheStreet: What is surprising is how much higher Netflix usage is than that for any direct rival https://t.co/ZOF428erIN $NFLX')
('2017-04-16 23:49:08', 'What is surprising is how much higher Netflix usage is than that for any direct rival $NFLX @TheStreet https://t.co/NSq32TLOSO')
('2017-04-16 23:49:06', 'What is surprising is how much higher Netflix usage is than that for any direct rival https://t.co/ZOF428erIN $NFLX')
('2017-04-16 23:48:55', 'Why Moats Matter: The Morningstar Approach to Stock Investing: https://t.co/mFUX7vHzMF $SPY $AAPL $AMZN $NFLX $TSLA $WMT')
('2017-04-16 23:41:47', 'RT @OptionsHawk: Now Available: Earnings Snapshot Previews/Trades 4-17-17 $NFLX $IBM $EBAY $SLB $HON https://t.co/wA17uNlxOT')
('2017-04-16 23:39:30', 'RT @SleemStockPicks: #Earnings Calendar --&gt; $NFLX $UAL $CUDA $BAC $GNC $HOG $GS $JNJ $MS $ABT $EBAY $QCOM $VZ $PM $SKX $V $SLB $GE $IBM\nhttâ€_')
('2017-04-16 23:34:33', 'RT @IBD_ECarson: Stocks Head Into Monday With North Korea Netflix In Mind https://t.co/lWOwQouWeV $NFLX $UAL $CUDA $AMZN $GOOGL https://t.â€_')
('2017-04-16 23:34:11', 'RT @eWhispers: #earnings $BAC $NFLX $GS $UNH $JNJ $IBM $GE $QCOM $VZ $SCHW $MS $CUDA $BX $PGR $V $MTB $HOG $ABT $UAL $CMA $RF $USB  https:/â€_')
('2017-04-16 23:33:18', 'RT @KevinRKelly_: Yes @MariaBartiromo! Banks $JPM $C could not move the needle last week. TECH earnings will determine mkt move this week wâ€_')
