('2017-04-24 15:58:05'," ""RT @InvestorPlace: What Apple's Self-Driving Tech Looks Like $AAPL $GOOGL $TSLA - https://t.co/XOthquMgs3"")"
('2017-04-24 15:57:17', 'RT @coinspice: https://t.co/pZYFHJP5aS\n\n#Trading with #Bitcoin\n\n@elixiumbitcoin #Forex #Stocks $ES $CL $GC $GOOG $AAPL $TSLA $SPY $QQQ #Bloâ€_')
('2017-04-24 15:55:37'," ""Monday links: thrown spaghetti tobacco profits and Hanlon's Razor explained. https://t.co/UCdSUDitXG $MO $RAIâ€_ https://t.co/DveVz99ZY2"")"
('2017-04-24 15:55:13', 'The Pinpoint X-Spring Precision Stylus &amp; Pen is a joy to use https://t.co/LdZVlm64OK #AppleWorldToday $AAPL https://t.co/KkDPxwnJo8')
('2017-04-24 15:54:57'," ""RT @jfahmy: ICYMI here's the link to my WEEKEND VIDEO: Apple Amazon Tesla and more! https://t.co/vlEWitnw7m $AMZN $AAPL $TSLA $SPY $IWM"")"
('2017-04-24 15:54:13', 'RT @nvk: _Ÿ™ˆ_Ÿ™‰_Ÿ™_ Bitcoin is outperforming  all fiat and almost all stocks.\n\n$btc $tsla $wb $npn $fb $aapl $amazn Edited bitcoinist chart minusâ€_')
('2017-04-24 15:51:39', 'RT @stockpulp: This is one of the most relevant articles about $AAPL now. Apple Pay goes live with bill pay https://t.co/q1VN4ZUg5k #stocks')
('2017-04-24 15:50:47', '11 Most #Profitable #Companies In America in 2017\n$WMT $MO $C $JNJ $MSFT $BAC $GOOGL $WFC $BRK.A $JPM $AAPL\nhttps://t.co/ElFiKR3VOA')
('2017-04-24 15:50:31', 'Dow #Stocks Trend $MSFT $CAT $INTC $MRK $DD $BA $CSCO $AAPL $IBM $MCD $JPM $DIS $UNH $V $HD $TRV $MMM $AXP $GS  @ https://t.co/TvzJfd0RGT')
('2017-04-24 15:50:12', 'We are killing it everyday all day! Join us!!! $BABA $NVDA $VXX $AMD $X $AAPL $GOOGL https://t.co/9kzE5uutwI')
('2017-04-24 15:49:48', '11 Most #Profitable #Companies In America in 2017\n$WMT $MO $C $JNJ $MSFT $BAC $GOOGL $WFC $BRK.A $JPM $AAPL\nhttps://t.co/tjyjvdnXWp')
('2017-04-24 15:48:56', 'Why Moats Matter: The Morningstar Approach to Stock Investing: https://t.co/mFUX7vHzMF $SPY $AAPL $AMZN $NFLX $TSLA $WMT')
('2017-04-24 15:48:51', 'RT @DavidGZeiler: TLDR: The #tech titans are becoming the robber barons of the 21st century. https://t.co/josNo6Ihmk $GOOG $GOOGL $AAPL $FBâ€_')
('2017-04-24 15:48:08', '$AAPL $NFLX $FB Go figure. 1 Year same return. https://t.co/bczhtDdmGP')
('2017-04-24 15:47:51', 'TLDR: The #tech titans are becoming the robber barons of the 21st century. https://t.co/josNo6Ihmk $GOOG $GOOGL $AAPL $FB $AMZN')
('2017-04-24 15:46:23'," ""What Apple's Self-Driving Tech Looks Like $AAPL $GOOGL $TSLA - https://t.co/CLvmARz8lt"")"
('2017-04-24 15:45:39', 'Tickers trending on TWTR in last 1 hour $AAPL $EURJPY $NFLX $USDCAD https://t.co/uo59sMo0IB https://t.co/8blAV1odUv')
('2017-04-24 15:45:03', '$AAPL:\n\nAppleâ€™s Next Couple Quarters Might Be Less Important Than Usual:\n\nhttps://t.co/uii1fxP7z6')
('2017-04-24 15:45:03'," ""$AAPL $AAPL Apple's Next Couple Quarters Might Be Less Important Than Usual - https://t.co/Xo1jJRNtFc"")"
('2017-04-24 15:44:16'," ""RT @Benzinga: Tim Cook To Travis Kalanick: Don't Break Apple's Rules https://t.co/51L4ScbbFE $AAPL #Uberstories"")"
('2017-04-24 15:43:17', 'RT @stockpulp: This is one of the most relevant articles about $AAPL now. Apple created its most unusual ad campaign for Earth Day https://â€_')
('2017-04-24 15:43:12', 'RT @stockpulp: This is one of the most relevant articles about $AAPL now. Apple Pay goes live with bill pay https://t.co/q1VN4ZUg5k #stocks')
