('2017-04-27 15:59:46'," ""RT @StockTwits: Here's how fast Apple Google Amazon and Facebook are growing revenue.\n\n$AAPL $GOOGL $AMZN $FB: https://t.co/NMJpQndj7‰Û_"")"
('2017-04-27 15:59:32'," ""RT @StockTwits: Here's how fast Apple Google Amazon and Facebook are growing revenue.\n\n$AAPL $GOOGL $AMZN $FB: https://t.co/NMJpQndj7‰Û_"")"
('2017-04-27 15:59:02'," ""RT @StockTwits: Here's how fast Apple Google Amazon and Facebook are growing revenue.\n\n$AAPL $GOOGL $AMZN $FB: https://t.co/NMJpQndj7‰Û_"")"
('2017-04-27 15:58:24'," ""RT @StockTwits: Here's how fast Apple Google Amazon and Facebook are growing revenue.\n\n$AAPL $GOOGL $AMZN $FB: https://t.co/NMJpQndj7‰Û_"")"
('2017-04-27 15:58:15', 'Have cash will travel? https://t.co/eB09TzPK6C $AAPL $MSFT $CSCO $ORCL')
('2017-04-27 15:58:09', 'Opinion: We may now be just two or three years away from an iPhone replacing a DSLR https://t.co/uQNsndsRKs‰Û_ https://t.co/B8vlqkBWJ6')
('2017-04-27 15:57:34'," ""RT @StockTwits: Here's how fast Apple Google Amazon and Facebook are growing revenue.\n\n$AAPL $GOOGL $AMZN $FB: https://t.co/NMJpQndj7‰Û_"")"
('2017-04-27 15:57:16'," ""PayPal's Digital Payment Momentum Outweighs Risks https://t.co/sIL6YlpVMU $AAPL $PYPL  via @benzinga"")"
('2017-04-27 15:56:44'," ""RT @StockTwits: Here's how fast Apple Google Amazon and Facebook are growing revenue.\n\n$AAPL $GOOGL $AMZN $FB: https://t.co/NMJpQndj7‰Û_"")"
('2017-04-27 15:56:29', 'RT @Ro_Patel: $AAPL in talks w/ $V to create its own pre-paid cards to run on Visa debit network &amp; tied to new peer-to-peer service via App‰Û_')
('2017-04-27 15:56:29', 'RT @Ro_Patel: $AAPL talks with payments industry partners about launching a money-transfer service b/n iPhone owners')
('2017-04-27 15:56:29', 'RT @VedantaCapital: Samsung Dex technology displaces every laptop &amp; desktop. $aapl $hpe https://t.co/SMc7Tem2Nm')
('2017-04-27 15:55:08', 'Qualcomm: Activist Investor Had It Right $QCOM $AAPL $INTC https://t.co/ZUi952yav9')
('2017-04-27 15:54:28'," ""RT @StockTwits: Here's how fast Apple Google Amazon and Facebook are growing revenue.\n\n$AAPL $GOOGL $AMZN $FB: https://t.co/NMJpQndj7‰Û_"")"
('2017-04-27 15:54:13'," ""RT @StockTwits: Here's how fast Apple Google Amazon and Facebook are growing revenue.\n\n$AAPL $GOOGL $AMZN $FB: https://t.co/NMJpQndj7‰Û_"")"
('2017-04-27 15:53:33', 'The Dividend Lifestyle Portfolio Approach https://t.co/rYAv5wPkud $LSDAF $WNGRF $TU $DIS $GPC $HP $XOM $CL $PG $JNJ $RY $BLK $AAPL $MSFT')
('2017-04-27 15:53:19'," ""RT @StockTwits: Here's how fast Apple Google Amazon and Facebook are growing revenue.\n\n$AAPL $GOOGL $AMZN $FB: https://t.co/NMJpQndj7‰Û_"")"
('2017-04-27 15:53:18', 'Apple may attempt to create the NEW MTV $AAPL https://t.co/5W470xi2CT')
('2017-04-27 15:53:06', 'These assets are seeing a jump in tweets #Insurtech $AAPL $Blockchain $DB $GOOGL https://t.co/VViBuEoNC3 https://t.co/NIhusv0j43')
('2017-04-27 15:52:59'," ""RT @StockTwits: Here's how fast Apple Google Amazon and Facebook are growing revenue.\n\n$AAPL $GOOGL $AMZN $FB: https://t.co/NMJpQndj7‰Û_"")"
('2017-04-27 15:52:52', 'RT @OphirGottlieb: ‰_Á•üè ‰ÛÏChart Storm: The incredible reality of our digital world‰Ûù\n\n$AAPL $GOOGL $FB $AMZN $TWTR\n\nhttps://t.co/ZiF3j8f97f')
('2017-04-27 15:52:34', 'Have cash will travel? https://t.co/WTc6u3NaJO $AAPL $MSFT $CSCO $ORCL $GOOG $GOOGL')
('2017-04-27 15:52:26', 'RT @EmergingGrowth1: $GRCK  #O2O ‰ÛÒ #OnlineToOffline\nhttps://t.co/AmCo5OhHxy\n$AAPL $HD $GPS $BBY $DIS GRPN $PCLN $GRUB $LIVE $CVS\n#Retweet #‰Û_')
('2017-04-27 15:51:48', 'The Dividend Lifestyle Portfolio Approach https://t.co/8zy6s4qNQJ $LSDAF $WNGRF $TU $DIS $GPC $HP $XOM $CL $PG $JNJ $RY $BLK $AAPL $MSFT')
('2017-04-27 15:51:48', 'The Dividend Lifestyle Portfolio Approach https://t.co/mnxKJquMC9 $LSDAF $WNGRF $TU $DIS $GPC $HP $XOM $CL $PG $JNJ $RY $BLK $AAPL $MSFT')
('2017-04-27 15:51:15'," ""RT @StockTwits: Here's how fast Apple Google Amazon and Facebook are growing revenue.\n\n$AAPL $GOOGL $AMZN $FB: https://t.co/NMJpQndj7‰Û_"")"
('2017-04-27 15:50:53'," ""RT @StockTwits: Here's how fast Apple Google Amazon and Facebook are growing revenue.\n\n$AAPL $GOOGL $AMZN $FB: https://t.co/NMJpQndj7‰Û_"")"
('2017-04-27 15:50:17'," ""Join @RobinhoodApp and we'll both get a share of stock like $AAPL $F or $S for free. Make sure to use my link.\n\nhttps://t.co/1rpo7tZQCp"")"
