('2017-04-21 15:58:29', 'Apple is powering 96% of its operations with renewable energy https://t.co/79u7k1Rn6t #AppleWorldToday $AAPL https://t.co/Io0gvrucmb')
('2017-04-21 15:58:24'," ""abnormalreturns: Tickers mentioned in Friday's linkfest: https://t.co/yt7xAKBFp6 $SPY $SPX $IVV $AAPL $UAL $AMZN â€_ https://t.co/0dz80VdI6i"")"
('2017-04-21 15:57:59', 'RT @DanCarlson33: LOOOONG runway in front of this company for RF Filter designs. $RESN $QCOM $ALU $AAPL https://t.co/iNUS3SuGgL')
('2017-04-21 15:56:08', 'RT $TSLA HFT Algos triggered SELL in SIGMA-X CROSSFINDER ATS LX @ 11:55. P/T 295.00 $MSFT $PCLN $TWTR $GOOG $AMZN $NFLX $FB $AAPL $QQQ')
('2017-04-21 15:55:19', 'The #world is #yours. Use this one life to #create the #impossible. https://t.co/vT9HmoiNbp $aapl $mck $googl $hpq #FridayFeeling')
('2017-04-21 15:55:19', 'https://t.co/kip5oGN9Vd is the #online #source for #marketing and #corporate #intelligence #strategy $aapl $ttph #FridayFeeling')
('2017-04-21 15:54:49', 'Market at its best: volume down fluff up day by day just short the fluff you will be fine $spy $aapl $xom $tsla $uvxy')
('2017-04-21 15:54:39', 'Leapfrogging #Alexa? #GoogleHome now recognizes up to 6 voices -\n $GOOG $AMZN $AAPL #Siri #NLP #AI https://t.co/VSqAHVYS5d')
('2017-04-21 15:53:55'," ""Tickers mentioned in Friday's linkfest: https://t.co/hkMA5so22k $SPY $SPX $IVV $AAPL $UAL $AMZN $UPS $FDX https://t.co/qWuAruIM4P"")"
('2017-04-21 15:52:56'," ""This is our most read newsletter to date. A forward looking investor's must read. $AAPL $TSLA $AMZN #UBER $SNAP  https://t.co/f7VXBRxe4X"")"
('2017-04-21 15:52:25'," ""RT @KesslerCFRA: Employees at 5 largest tech-related firms in S&amp;P 500 rose 390% from '07-'16. Inspired by @BenedictEvans. $AAPL $AMZN $FB $â€_"")"
('2017-04-21 15:51:34', 'LOOOONG runway in front of this company for RF Filter designs. $RESN $QCOM $ALU $AAPL https://t.co/iNUS3SuGgL')
('2017-04-21 15:50:18', 'https://t.co/yQYLOKn5Qu is the #online #source for #marketing and #corporate #intelligence #strategy $aapl $ttph #FridayFeeling')
('2017-04-21 15:50:18', 'The #world is #yours. Use this one life to #create the #impossible. https://t.co/SOm8rjvuBZ $aapl $mck $googl $hpq #FridayFeeling')
