('2017-05-01 15:59:30', 'RT @scutify: 3 Reasons Tesla Wonâ€™t Be the Next Amazon https://t.co/YQWHaxuXfh $TSLA $AMZN $F $GM $M $SHLD $JCP $WMT $AAPL $FCAU #stocks httâ€_')
('2017-05-01 15:59:19', 'RT @PortfolioBuzz: These assets are seeing a jump in tweets #fintech $AAPL $Blockchain $EURUSD $YENUSD https://t.co/Z4RownhnVN https://t.coâ€_')
('2017-05-01 15:59:17', 'upcoming earnings this week: $aapl $shop $twlo $fb $sq $mtch next week: $snap source: @Techmeme https://t.co/ULq09qR32k')
('2017-05-01 15:57:33', 'These assets are seeing a jump in tweets #fintech $AAPL $Blockchain $EURUSD $YENUSD https://t.co/Z4RownhnVN https://t.co/Ef3i1sjIbB')
('2017-05-01 15:56:38', 'Download the Seeking Alpha Real-Time app for iPhone (https://t.co/EgOdOQcCam) &amp; Android (https://t.co/tmlFz8REgE)â€_ https://t.co/w4v7IXmZf4')
('2017-05-01 15:56:10', 'RT @philstockworld: Trump Error Day 100 - What Have We Accomplished? #Coffee $JO $SDS #FOMC $AAPL $GILD #Hedging -- https://t.co/kEeXDvbueâ€_')
('2017-05-01 15:55:59'," ""Join @RobinhoodApp and we'll both get a share of stock like $AAPL $F or $S for free. Make sure to use my link.\n\nhttps://t.co/gLVcqmpWdf"")"
('2017-05-01 15:55:05', 'RT @Selerity: Earnings Preview: Apple Q2 2017 $AAPL https://t.co/50XSTesCkz https://t.co/cYhXJIwNdk')
('2017-05-01 15:54:57', 'Me thinks this $AAPL earnings period is a great time to unload long positions.')
('2017-05-01 15:54:34', '@ericjackson Does anyone care about $AAPL earnings or are all eyes on the 8? Any pullback is a buying opportunity Iâ€_ https://t.co/bntYio1gKf')
('2017-05-01 15:54:33'," ""$SPY $AAPL $AMZN $GOOG  the company had $246.09 billion total cash cash equivalents and securities Overseas'"")"
('2017-05-01 15:54:12', '#BREAKING $AAPL $AMAT $BA Nasdaq Hits Record High; Apple Leads Dow Pack https://t.co/Wl0oj8aiax via @IBDeditorials')
('2017-05-01 15:54:12', 'Apple is pulling in $3.6 million an hour cash. Its hoard is set to top $250 billion $AAPL https://t.co/RhRR9nM9yZ via @WSJ')
('2017-05-01 15:53:56', 'Retweeted shall1432 (@shall1432):\n\n$BLDV could very well be a #microsoft like stock or $FB or $AAPL $GOG... https://t.co/6YY1PlTGVt')
('2017-05-01 15:53:52', 'RT @philstockworld: Trump Error Day 100 - What Have We Accomplished? #Coffee $JO $SDS #FOMC $AAPL $GILD #Hedging -- https://t.co/kEeXDvbueâ€_')
('2017-05-01 15:53:50', 'RT @shall1432: $BLDV could very well be a #microsoft like stock or $FB or $AAPL $GOG #LoadingZone #Cannabis #MMJ #MJ #IsraelCannabisTechnolâ€_')
('2017-05-01 15:53:49', 'Apple is pulling in $3.6 million an hour cash. Its hoard is set to top $250 billion $AAPL https://t.co/Z6VLWRbErq via @WSJ')
('2017-05-01 15:53:47', 'Apple is pulling in $3.6 million an hour cash. Its hoard is set to top $250 billion $AAPL https://t.co/LbGD73Nx0D via @WSJ')
('2017-05-01 15:53:29', 'Morning Coffee - CGWM (Feat. $AEM $BA $BBD $CCO $DGC $MFI $VET $GOOG
('2017-05-01 15:53:24'," ""1 thing remained the same $GOOGL can't eep up w/ $FB $AMZN $NFLX $AAPL $TSLA $PCLN on beasting mode; always the laggard GOOGL"")"
('2017-05-01 15:53:16', 'RT @TheStreet: Apple is sitting on $246 billion in cash https://t.co/bfcFSd4A0q $AAPL')
('2017-05-01 15:52:59', '$aapl is leading into the perfect set up for a correction after earnings tomorrow. You are crazy to buy it up here.')
('2017-05-01 15:52:21'," ""RT @QuantBot: It's a #continuation #celebration in the $QQQ\n\n#PackLeaders\n$ALB $NFLX $LRCX $ANET $FB $TSLA $PCLN $AAPL $ECL $ADSK $MOMO $ESâ€_"")"
('2017-05-01 15:51:35', 'RT @YahooFinance: LIVE: What to watch in Apple &amp; Facebook earnings this week - https://t.co/4m1kJnKZqy $AAPL $FB https://t.co/7HFcqspqK8')
('2017-05-01 15:51:26', 'Earnings Preview: Apple Q2 2017 $AAPL https://t.co/50XSTesCkz https://t.co/cYhXJIwNdk')
('2017-05-01 15:51:19', 'Top Ten Reasons Self Driving Cars Are Useless   $AAPL  $GOOG  $GM  $VOLAF  $TSLA https://t.co/ktV9jI6SnE')
('2017-05-01 15:51:07', 'TSMC Points to the 2020 to 2025 Timeline for Advanced Computing Solutions for Autonomousâ€_ https://t.co/cA0UWno4ATâ€_ https://t.co/ETsjFOhyu0')
('2017-05-01 15:50:53', 'RT @philstockworld: Trump Error Day 100 - What Have We Accomplished? #Coffee $JO $SDS #FOMC $AAPL $GILD #Hedging -- https://t.co/kEeXDvbueâ€_')
('2017-05-01 15:50:30', 'Apple is pulling in $3.6 million an hour cash. Its hoard is set to top $250 billion $AAPL https://t.co/dCQGqotYg8')
('2017-05-01 15:50:16', 'RT @davemcclure: WSJ: Apple cash = $250B most of it overseas waiting for tax holiday $AAPL https://t.co/YN9P0ypd8Y https://t.co/Y2y34SUi8t')
('2017-05-01 15:50:15'," ""ICYMI David Einhorn's Greenlight Capital 1Q Investor Letter $GM $AAPL $CC $TSLA https://t.co/4uNxyb2ePd"")"
('2017-05-01 15:49:43'," '$AAPL 14629.HOD ...q.e.d.\n"" $AAPL -14620.BEST-CASE.TARGET 3:58 PM - 1 May 2017""')"
('2017-05-01 15:49:41', 'RT @MrMiyagann: $SPX another light volume day?\n\n$SPY $QQQ $VIX $XLE $XHB $USO $AAPL $IBM $GOOG $INDU $TRAN $ES $ES_F https://t.co/9izMq0s9Jx')
('2017-05-01 15:49:40', 'RT @Sassy_SPY: This weeks Premium Open Interest &amp; Analysis Strategy Piece. $AAPL $BIDU $AMZN $FB $GS $TSLA $GOOGL $NFLX $SPY $SPX https://tâ€_')
('2017-05-01 15:49:25'," ""$SPY $AAPL '\n90% of tech giantâ€™s cash is held offshore' $AMZN $GOOG #TaxReform #BAT #BorderTax"")"
('2017-05-01 15:49:01', '3 Reasons Tesla Wonâ€™t Be the Next Amazon https://t.co/M2J80j5gFu $TSLA $AMZN $F $GM $M $SHLD $JCP $WMT $AAPL $FCAU #stocks')
('2017-05-01 15:48:57', 'RT @abnormalreturns: Congrats @tim_cook! Apple is the 69th largest money manager in the world. https://t.co/vGM2lbP98e $AAPL cc: @trippmicâ€_')
('2017-05-01 15:48:32'," ""RT @TheDomino: Today's S&amp;P 500 stocks making record highs include:\nApple $AAPL\nNetflix $NFLX\nFacebook $FB\nSalesforce $CRM\nPriceline $PCLN\nHâ€_"")"
('2017-05-01 15:48:27', 'Go NASDAQ!!! I need to buy a laptop soon :) $tqqq $aapl')
('2017-05-01 15:48:19'," ""watching my semi's today for ER $amd $aapl today tomorrow"")"
('2017-05-01 15:48:12', '$AAPL Paul Wick Likes Qorvo Synaptics Dour on Wayfair Zayo https://t.co/hfyF12NPb2')
('2017-05-01 15:48:03', 'RT @KimbleCharting: Fibonacci target for $AAPL is $162 based upon 161% extension level. $SPY Disclosure; Prem members long since Feb httpsâ€_')
('2017-05-01 15:47:59', 'RT @EquityClock: Technical action by S&amp;P 500 stocks to 10:00: Quiet. Breakouts: $AAPL $CRM. No breakdowns https://t.co/Z2G8wpRarH')
('2017-05-01 15:47:58', '3 Reasons Tesla Wonâ€™t Be the Next Amazon https://t.co/tvTCm2vyRh $TSLA $AMZN $F $GM $M $SHLD $JCP $WMT $AAPL $FCAUâ€_ https://t.co/mtDB4yyM44')
('2017-05-01 15:47:58', '3 Reasons Tesla Wonâ€™t Be the Next Amazon https://t.co/YQWHaxuXfh $TSLA $AMZN $F $GM $M $SHLD $JCP $WMT $AAPL $FCAUâ€_ https://t.co/evkBUBtRsl')
('2017-05-01 15:47:51'," ""RT @QuantBot: It's a #continuation #celebration in the $QQQ\n\n#PackLeaders\n$ALB $NFLX $LRCX $ANET $FB $TSLA $PCLN $AAPL $ECL $ADSK $MOMO $ESâ€_"")"
('2017-05-01 15:47:42'," ""RT @YahooFinance: EXCLUSIVE: Why Warren Buffett won't tell us who at Berkshire bet on Apple @serwer $AAPL $BRKA https://t.co/ThxY7PqF1b httâ€_"")"
('2017-05-01 15:47:36', 'RT @philstockworld: Trump Error Day 100 - What Have We Accomplished? #Coffee $JO $SDS #FOMC $AAPL $GILD #Hedging -- https://t.co/kEeXDvbueâ€_')
('2017-05-01 15:47:26', 'RT @PipsToDollars: $AAPL e/r Tues after the bell.\nApple is pulling in $3.6 million an hour. Its hoard is set to top $250 billion $AAPL httpâ€_')
('2017-05-01 15:47:16', 'RT @RevShark: All you need to own is TPFAANG $TSLA $PCLN $FB $AMZN $AAPL $NFLX $GOOGL  h/t TripleH\n@jimcramer @DougKass')
('2017-05-01 15:47:07'," ""It's a #continuation #celebration in the $QQQ\n\n#PackLeaders\n$ALB $NFLX $LRCX $ANET $FB $TSLA $PCLN $AAPL $ECL $ADSKâ€_ https://t.co/N6B9XOHtec"")"
('2017-05-01 15:46:49', 'RT @abnormalreturns: Congrats @tim_cook! Apple is the 69th largest money manager in the world. https://t.co/vGM2lbP98e $AAPL cc: @trippmicâ€_')
