('2017-05-02 15:59:42', 'RT @moneymorning: To raise $ for #AppleInc #SteveJobs sold his VW bus for $1500 and @stevewoz sold his HP calculator for $250. https://t.câ€_')
('2017-05-02 15:59:27'," ""RT @StockTwits: You're looking at Apple's cash pile and its massive growth over the years. A great WSJ visual.\n\n$AAPL: https://t.co/2xxG1K7â€_"")"
('2017-05-02 15:59:09', 'RT @moneymorning: To raise $ for #AppleInc #SteveJobs sold his VW bus for $1500 and @stevewoz sold his HP calculator for $250. https://t.câ€_')
('2017-05-02 15:59:07', '$UBQU BOOM! KEEPS GOING! .05 Coming! \n$MJNA $TRTC $HEMP $CBIS $MCOA $RMHB $AAPL $GOOG $VAPE $MCIG $FNMA $AMZN $NFLX #MMJ $OWCP $DOLV $FB $T')
('2017-05-02 15:58:42', 'RT @stockrow1: $AAPL 35% ROE is above most large cap tech companies $MSFT $GOOG $ORCL $CSCO #stocks #investing #apple https://t.co/n8zvsmi1â€_')
('2017-05-02 15:58:15', 'RT @YahooFinance: LIVE: Google Amazon &amp; eBay pull Apple Watch apps - @Pogue offers insight https://t.co/VboE5JXcZ7 $AAPL $GOOGL $AMZN httpâ€_')
('2017-05-02 15:57:38'," ""RT @StockTwits: You're looking at Apple's cash pile and its massive growth over the years. A great WSJ visual.\n\n$AAPL: https://t.co/2xxG1K7â€_"")"
('2017-05-02 15:57:33', '$AAPL getting a lot of social media attention https://t.co/HwteEGmclD #CrowdFunding #UKHashtags https://t.co/7zKEw1nY22')
('2017-05-02 15:57:07', 'RT @YahooFinance: LIVE: All eyes are on Apple $AAPL today says @alanwallst  - https://t.co/VboE5JXcZ7 https://t.co/zXr0oyjyCQ')
('2017-05-02 15:56:59'," 'RT @waltersnatalie1: ""Apple would have $72.89 billion left over after buying all 122 teams in the four U.S. Major Sports Leagues"" $AAPL \n\nhâ€_')"
('2017-05-02 15:56:55', '$AAPL $200 after ER why not might as well')
('2017-05-02 15:56:47'," ""RT @dtellom: My $AAPL estimates for today's report: $53.7b $2.09\nGuidance: $46.4b $1.74\nhttps://t.co/aNL7gZ78nK"")"
('2017-05-02 15:56:42', 'RT @mckeevjm: $GOOGL  looking for 10-15$ gain here.  If $AAPL BEATS - everything goes up-')
('2017-05-02 15:56:42', 'RT @facebookipoflop: Buffet starting to sell this strength in $aapl. Smart move.')
('2017-05-02 15:56:40', 'RT @DougKass: $AAPL is not luck respectfully Dylan.\nIt is a strategically calculated ecosystem that has been brilliant in creation and inâ€_')
('2017-05-02 15:55:12', 'Czur ET16 review: Easy-to-use book scanner hindered by weak Mac software https://t.co/U32e4Q1mn2 #Macworld $AAPL https://t.co/rLPWrYzch7')
('2017-05-02 15:55:10', 'RT @YahooFinance: LIVE: All eyes are on Apple $AAPL today says @alanwallst  - https://t.co/VboE5JXcZ7 https://t.co/zXr0oyjyCQ')
('2017-05-02 15:55:06', 'RT @YahooFinance: LIVE: Google Amazon &amp; eBay pull Apple Watch apps - @Pogue offers insight https://t.co/VboE5JXcZ7 $AAPL $GOOGL $AMZN httpâ€_')
('2017-05-02 15:54:59', 'Tesla Overheated Right Now! $TSLA $GM $F $AAPL $GOOG https://t.co/7vPwT2KD27 #stocks #stockmarket #investors')
('2017-05-02 15:54:46', '#BREAKING $AAPL Investors wait to see what Apple has planned with its quarter-trillion-dollar cash pile https://t.co/lKkeAlSpjp')
('2017-05-02 15:54:37'," ""Trading pre-earnings on $AAPL $TSLA and $FB is akin to the risk prairie dog took by climbing on top of alligator'sâ€_ https://t.co/3Z6yEV8dYo"")"
('2017-05-02 15:54:20', 'I think $AAPL is pricing in an earnings beat with the massive move past couple days.  Very limited upside remaining. I am BEARISH.')
('2017-05-02 15:54:16', 'I am SHORTING $AAPL eat me eat me')
('2017-05-02 15:54:16', 'YahooFinance: LIVE: All eyes are on Apple $AAPL today says alanwallst  - https://t.co/5WbNbo2B6r https://t.co/si0Sk8bzBs')
('2017-05-02 15:53:11'," ""RT @StockTwits: You're looking at Apple's cash pile and its massive growth over the years. A great WSJ visual.\n\n$AAPL: https://t.co/2xxG1K7â€_"")"
('2017-05-02 15:53:11'," ""I've already responded to the OHMIGOD APPLE HAS A QUARTER OF A TRILLION DOLLARS IN CASH takes and tweets.â€_ https://t.co/gWnmYTwQEn"")"
('2017-05-02 15:52:52', 'Good to knowâœ”_Ÿ’¯!Always eager to learn more!These stock updates are fantastic_Ÿ’_!!So grateful_Ÿ˜_! #Profits #Bullish_Ÿ’°_Ÿ’µ_Ÿ˜‰âœ”â€_ https://t.co/HSnlqpGqao')
('2017-05-02 15:52:47', 'Apple is pulling in $3.6 million an hour cash. Its hoard is set to top $250 billion $AAPL  https://t.co/QEVKh6g7FK via @WSJ')
('2017-05-02 15:52:16', 'RT @YahooFinance: LIVE: Google Amazon &amp; eBay pull Apple Watch apps - @Pogue offers insight https://t.co/VboE5JXcZ7 $AAPL $GOOGL $AMZN httpâ€_')
('2017-05-02 15:51:12', 'Apple Inc. $AAPL Receives â€œBuyâ€ù Rating from Drexel Hamilton https://t.co/s460YTJrOj')
('2017-05-02 15:50:26', 'RT @appleinsider: $AAPL cruises past old market capitalization record may hit $800 billion before earnings https://t.co/95WeYt6UUX https:/â€_')
('2017-05-02 15:50:17', 'LIVE: Google Amazon &amp; eBay pull Apple Watch apps - @Pogue offers insight https://t.co/VboE5JXcZ7 $AAPL $GOOGL $AMZN https://t.co/wtHVy9VTEb')
('2017-05-02 15:50:07', 'Remember:\n\n$AAPL is up 63% since May of 2016 and 22% above its 200 moving day average.')
('2017-05-02 15:49:53', 'RT @YahooFinance: LIVE: All eyes are on Apple $AAPL today says @alanwallst  - https://t.co/VboE5JXcZ7 https://t.co/zXr0oyjyCQ')
('2017-05-02 15:49:24', 'RT @YahooFinance: LIVE: All eyes are on Apple $AAPL today says @alanwallst  - https://t.co/VboE5JXcZ7 https://t.co/zXr0oyjyCQ')
('2017-05-02 15:49:09', 'appleinsider : $AAPL cruises past old market capitalization record may hit $800 billion before earnings â€_â€_ https://t.co/l8ydDWsVAQ')
('2017-05-02 15:48:55', 'How To Day Trade Stocks For Profit by Harvey Walsh: https://t.co/9uSF0myOm7 #daytrading $AAPL $GOOGL $TSLA')
('2017-05-02 15:48:29', 'appleinsider: $AAPL cruises past old market capitalization record may hit $800 billion before earnings â€_ https://t.co/bBTlOJo8zv')
('2017-05-02 15:48:19', 'BLOCK TRADE: $AAPL 1440000 shares @ $147.65 [11:38:14] #BlockTradeAlert')
('2017-05-02 15:48:06', 'RT @YahooFinance: LIVE: All eyes are on Apple $AAPL today says @alanwallst  - https://t.co/VboE5JXcZ7 https://t.co/zXr0oyjyCQ')
