('2017-04-16 15:57:16', 'Trying out @OptionAutomator Options Scanner thats in beta join the beta here: https://t.co/IRcf5fHmWP $SPY $QQQ $AAPL $NVDA $WFC $TSLA $VZ')
('2017-04-16 15:50:07'," ""RT @MacHashNews: What's the Game Plan for the Ever Aggressive Foxconn? https://t.co/KWiarOXZT0 #PatentlyApple $AAPL https://t.co/3xqoAvA30u"")"
('2017-04-16 15:49:12'," ""What's the Game Plan for the Ever Aggressive Foxconn? https://t.co/KWiarOXZT0 #PatentlyApple $AAPL https://t.co/3xqoAvA30u"")"
('2017-04-16 15:42:21', '@TradeWithMrX Nice work on them.  Might be cool to show some much older big winners. $ISRG $MSFT $AAPL. Your expâ€_ https://t.co/KMgP5FL9eW')
('2017-04-16 15:30:23', 'Code Unlock on #Apple $AAPL #iPhone #LG #Samsung #ZTE #MetroPCS #ATT #Tmobile #Cricket Save Money #unlock #Code Codeunlock')
('2017-04-16 15:27:37'," 'RT @BQInvstTraining: Seems smthing ""Snapped"" inside $SNAP CEO\'s head ""Snapchat only for the rich India too poor for it""\n$AAPL $AMZN $FB $Mâ€_')"
('2017-04-16 15:25:53', 'RT @420WeedStreet: $SPY Its almost 1am Monday in NK.. @POTUS TICK-TOCK #MOAB $SPX $QQQ $IWM $GS $CMG $BAC $AAPL $C $JPM $NFLX $SNAP $FB $DJâ€_')
('2017-04-16 15:25:11', '$SPY Its almost 1am Monday in NK.. @POTUS TICK-TOCK #MOAB $SPX $QQQ $IWM $GS $CMG $BAC $AAPL $C $JPM $NFLX $SNAPâ€_ https://t.co/rynw1d73aQ')
('2017-04-16 15:23:07', 'RT @JustinPulitzer: Weekend Review Video 4/16: $VIX $TLT $GLD $SLV $IBB $SPY $IWM $QQQ $MSFT $AAPL $AMZN $FB $NFLX $TSLA $CAT $IBM $QCOM htâ€_')
('2017-04-16 15:21:49'," 'RT @BQInvstTraining: Seems smthing ""Snapped"" inside $SNAP CEO\'s head ""Snapchat only for the rich India too poor for it""\n$AAPL $AMZN $FB $Mâ€_')"
('2017-04-16 15:21:49', 'RT @lousyjets: $cmg $NFLX $TSLA $AAPL NK leader is just as phony as USA leader. No guts..fake guys.')
('2017-04-16 15:21:49'," ""RT @finanzasmania: Apple's Project Titan: California Makes It Official https://t.co/zZM7PwvovA $AVGO $DIS $GM $GOOG $NVDA $SSNLF $TSLA $WDCâ€_"")"
('2017-04-16 15:13:12'," 'Seems smthing ""Snapped"" inside $SNAP CEO\'s head ""Snapchat only for the rich India too poor for it""\n$AAPL $AMZN $FBâ€_ https://t.co/iOJSTfNGSE')"
('2017-04-16 15:10:11', '$cmg $NFLX $TSLA $AAPL NK leader is just as phony as USA leader. No guts..fake guys.')
('2017-04-16 15:09:03', 'RT @barronsonline: Donâ€™t do it: An Apple-Disney tie-up would smack of desperation https://t.co/ZKC5Zqi014 $AAPL $DIS via @barronstechblog hâ€_')
('2017-04-16 15:05:44'," ""Apple's Project Titan: California Makes It Official https://t.co/zZM7PwvovA $AVGO $DIS $GM $GOOG $NVDA $SSNLF $TSLA $WDC $AAPL"")"
('2017-04-16 15:05:41', 'RT @ATeenTrader: XAUUSD 4hr chart with critical zones. Currently I see a bullish possibility #forex #Trading #stocks $AAPL $TWTR https://t.â€_')
('2017-04-16 15:02:35', '#Apple \nIn Consolidation Mode since we had the Weekly Shooting Star Pattern two weeks ago\n$AAPL #Trading #investingâ€_ https://t.co/FMyQChlbJ6')
('2017-04-16 15:01:03', 'Robotic &amp; AI is here.\n\nApple Inc. Is Pushing Ahead With Testing Self-Driving Cars @themotleyfool #stocks $AAPL https://t.co/hfszCyGLS3')
